"";"location";"hits";"keyword";"geo";"gprop"
"1";"Ohio";100;"progressive";"US";"web"
"2";"Wyoming";93;"progressive";"US";"web"
"3";"Louisiana";87;"progressive";"US";"web"
"4";"Wisconsin";83;"progressive";"US";"web"
"5";"Rhode Island";83;"progressive";"US";"web"
"6";"Minnesota";82;"progressive";"US";"web"
"7";"North Dakota";81;"progressive";"US";"web"
"8";"Florida";79;"progressive";"US";"web"
"9";"Georgia";78;"progressive";"US";"web"
"10";"Iowa";76;"progressive";"US";"web"
"11";"Oregon";76;"progressive";"US";"web"
"12";"Nevada";76;"progressive";"US";"web"
"13";"Nebraska";75;"progressive";"US";"web"
"14";"Arizona";73;"progressive";"US";"web"
"15";"Vermont";72;"progressive";"US";"web"
"16";"South Dakota";72;"progressive";"US";"web"
"17";"Colorado";72;"progressive";"US";"web"
"18";"Maine";71;"progressive";"US";"web"
"19";"Montana";71;"progressive";"US";"web"
"20";"Alaska";69;"progressive";"US";"web"
"21";"New Mexico";69;"progressive";"US";"web"
"22";"Michigan";69;"progressive";"US";"web"
"23";"New Hampshire";68;"progressive";"US";"web"
"24";"Delaware";68;"progressive";"US";"web"
"25";"New Jersey";67;"progressive";"US";"web"
"26";"Indiana";67;"progressive";"US";"web"
"27";"Missouri";66;"progressive";"US";"web"
"28";"Kentucky";66;"progressive";"US";"web"
"29";"Kansas";64;"progressive";"US";"web"
"30";"Idaho";64;"progressive";"US";"web"
"31";"District of Columbia";63;"progressive";"US";"web"
"32";"Mississippi";62;"progressive";"US";"web"
"33";"Texas";62;"progressive";"US";"web"
"34";"Washington";61;"progressive";"US";"web"
"35";"Oklahoma";61;"progressive";"US";"web"
"36";"Pennsylvania";60;"progressive";"US";"web"
"37";"Alabama";60;"progressive";"US";"web"
"38";"Virginia";60;"progressive";"US";"web"
"39";"South Carolina";60;"progressive";"US";"web"
"40";"Connecticut";59;"progressive";"US";"web"
"41";"West Virginia";58;"progressive";"US";"web"
"42";"Maryland";58;"progressive";"US";"web"
"43";"Arkansas";57;"progressive";"US";"web"
"44";"Utah";57;"progressive";"US";"web"
"45";"North Carolina";57;"progressive";"US";"web"
"46";"Tennessee";53;"progressive";"US";"web"
"47";"Illinois";53;"progressive";"US";"web"
"48";"Massachusetts";49;"progressive";"US";"web"
"49";"New York";47;"progressive";"US";"web"
"50";"Hawaii";45;"progressive";"US";"web"
"51";"California";45;"progressive";"US";"web"
