"";"location";"hits";"keyword";"geo";"gprop"
"1";"District of Columbia";100;"pizza";"US";"web"
"2";"Minnesota";92;"pizza";"US";"web"
"3";"Massachusetts";91;"pizza";"US";"web"
"4";"Illinois";90;"pizza";"US";"web"
"5";"Michigan";87;"pizza";"US";"web"
"6";"Missouri";86;"pizza";"US";"web"
"7";"Ohio";84;"pizza";"US";"web"
"8";"Rhode Island";81;"pizza";"US";"web"
"9";"Texas";80;"pizza";"US";"web"
"10";"Colorado";79;"pizza";"US";"web"
"11";"Nebraska";78;"pizza";"US";"web"
"12";"Arizona";77;"pizza";"US";"web"
"13";"Pennsylvania";76;"pizza";"US";"web"
"14";"Washington";76;"pizza";"US";"web"
"15";"Kansas";75;"pizza";"US";"web"
"16";"Indiana";75;"pizza";"US";"web"
"17";"Wisconsin";74;"pizza";"US";"web"
"18";"Delaware";74;"pizza";"US";"web"
"19";"Georgia";74;"pizza";"US";"web"
"20";"New Hampshire";73;"pizza";"US";"web"
"21";"Iowa";73;"pizza";"US";"web"
"22";"North Dakota";73;"pizza";"US";"web"
"23";"Connecticut";73;"pizza";"US";"web"
"24";"Maryland";72;"pizza";"US";"web"
"25";"Mississippi";69;"pizza";"US";"web"
"26";"Florida";69;"pizza";"US";"web"
"27";"California";69;"pizza";"US";"web"
"28";"Louisiana";69;"pizza";"US";"web"
"29";"Nevada";68;"pizza";"US";"web"
"30";"South Dakota";68;"pizza";"US";"web"
"31";"North Carolina";66;"pizza";"US";"web"
"32";"Montana";65;"pizza";"US";"web"
"33";"Kentucky";65;"pizza";"US";"web"
"34";"Tennessee";65;"pizza";"US";"web"
"35";"Arkansas";64;"pizza";"US";"web"
"36";"New York";63;"pizza";"US";"web"
"37";"Oklahoma";63;"pizza";"US";"web"
"38";"Oregon";63;"pizza";"US";"web"
"39";"Virginia";63;"pizza";"US";"web"
"40";"Idaho";63;"pizza";"US";"web"
"41";"Alaska";62;"pizza";"US";"web"
"42";"West Virginia";60;"pizza";"US";"web"
"43";"South Carolina";60;"pizza";"US";"web"
"44";"Wyoming";59;"pizza";"US";"web"
"45";"New Jersey";58;"pizza";"US";"web"
"46";"New Mexico";57;"pizza";"US";"web"
"47";"Maine";54;"pizza";"US";"web"
"48";"Hawaii";54;"pizza";"US";"web"
"49";"Vermont";54;"pizza";"US";"web"
"50";"Utah";53;"pizza";"US";"web"
"51";"Alabama";48;"pizza";"US";"web"
