"";"location";"hits";"keyword";"geo";"gprop"
"1";"Rhode Island";100;"pizza";"US";"web"
"2";"Ohio";97;"pizza";"US";"web"
"3";"Michigan";96;"pizza";"US";"web"
"4";"Massachusetts";96;"pizza";"US";"web"
"5";"Delaware";95;"pizza";"US";"web"
"6";"Pennsylvania";94;"pizza";"US";"web"
"7";"District of Columbia";93;"pizza";"US";"web"
"8";"Indiana";92;"pizza";"US";"web"
"9";"Connecticut";91;"pizza";"US";"web"
"10";"Illinois";89;"pizza";"US";"web"
"11";"Iowa";89;"pizza";"US";"web"
"12";"Minnesota";88;"pizza";"US";"web"
"13";"New Hampshire";88;"pizza";"US";"web"
"14";"Missouri";86;"pizza";"US";"web"
"15";"Nebraska";84;"pizza";"US";"web"
"16";"Wisconsin";81;"pizza";"US";"web"
"17";"South Dakota";81;"pizza";"US";"web"
"18";"Arkansas";80;"pizza";"US";"web"
"19";"Nevada";79;"pizza";"US";"web"
"20";"Texas";79;"pizza";"US";"web"
"21";"Tennessee";78;"pizza";"US";"web"
"22";"Montana";78;"pizza";"US";"web"
"23";"North Dakota";78;"pizza";"US";"web"
"24";"Kansas";78;"pizza";"US";"web"
"25";"Kentucky";77;"pizza";"US";"web"
"26";"Oklahoma";77;"pizza";"US";"web"
"27";"Florida";77;"pizza";"US";"web"
"28";"West Virginia";77;"pizza";"US";"web"
"29";"South Carolina";77;"pizza";"US";"web"
"30";"Arizona";77;"pizza";"US";"web"
"31";"Georgia";76;"pizza";"US";"web"
"32";"Mississippi";76;"pizza";"US";"web"
"33";"North Carolina";76;"pizza";"US";"web"
"34";"Colorado";76;"pizza";"US";"web"
"35";"Louisiana";76;"pizza";"US";"web"
"36";"Maryland";74;"pizza";"US";"web"
"37";"Washington";74;"pizza";"US";"web"
"38";"New Jersey";73;"pizza";"US";"web"
"39";"New Mexico";72;"pizza";"US";"web"
"40";"Idaho";72;"pizza";"US";"web"
"41";"Wyoming";70;"pizza";"US";"web"
"42";"California";70;"pizza";"US";"web"
"43";"Maine";68;"pizza";"US";"web"
"44";"New York";68;"pizza";"US";"web"
"45";"Alaska";66;"pizza";"US";"web"
"46";"Virginia";64;"pizza";"US";"web"
"47";"Utah";63;"pizza";"US";"web"
"48";"Vermont";61;"pizza";"US";"web"
"49";"Alabama";60;"pizza";"US";"web"
"50";"Hawaii";60;"pizza";"US";"web"
"51";"Oregon";56;"pizza";"US";"web"
