"";"location";"hits";"keyword";"geo";"gprop"
"1";"Iowa";100;"reality";"US";"web"
"2";"California";95;"reality";"US";"web"
"3";"Louisiana";95;"reality";"US";"web"
"4";"North Dakota";94;"reality";"US";"web"
"5";"Alabama";94;"reality";"US";"web"
"6";"South Dakota";94;"reality";"US";"web"
"7";"Arkansas";94;"reality";"US";"web"
"8";"Minnesota";93;"reality";"US";"web"
"9";"Ohio";93;"reality";"US";"web"
"10";"Nebraska";92;"reality";"US";"web"
"11";"Montana";92;"reality";"US";"web"
"12";"Kentucky";92;"reality";"US";"web"
"13";"New Jersey";91;"reality";"US";"web"
"14";"West Virginia";91;"reality";"US";"web"
"15";"Georgia";91;"reality";"US";"web"
"16";"North Carolina";90;"reality";"US";"web"
"17";"Pennsylvania";90;"reality";"US";"web"
"18";"Indiana";90;"reality";"US";"web"
"19";"Tennessee";90;"reality";"US";"web"
"20";"New York";89;"reality";"US";"web"
"21";"Wisconsin";89;"reality";"US";"web"
"22";"Delaware";89;"reality";"US";"web"
"23";"Missouri";89;"reality";"US";"web"
"24";"Nevada";89;"reality";"US";"web"
"25";"Illinois";88;"reality";"US";"web"
"26";"Massachusetts";88;"reality";"US";"web"
"27";"Arizona";88;"reality";"US";"web"
"28";"Rhode Island";88;"reality";"US";"web"
"29";"South Carolina";87;"reality";"US";"web"
"30";"Mississippi";87;"reality";"US";"web"
"31";"Maryland";87;"reality";"US";"web"
"32";"Florida";87;"reality";"US";"web"
"33";"Alaska";87;"reality";"US";"web"
"34";"Hawaii";86;"reality";"US";"web"
"35";"Michigan";86;"reality";"US";"web"
"36";"Utah";85;"reality";"US";"web"
"37";"Wyoming";84;"reality";"US";"web"
"38";"Connecticut";84;"reality";"US";"web"
"39";"Maine";84;"reality";"US";"web"
"40";"Oklahoma";83;"reality";"US";"web"
"41";"District of Columbia";82;"reality";"US";"web"
"42";"Washington";82;"reality";"US";"web"
"43";"Kansas";82;"reality";"US";"web"
"44";"New Mexico";82;"reality";"US";"web"
"45";"Texas";81;"reality";"US";"web"
"46";"Idaho";81;"reality";"US";"web"
"47";"Virginia";81;"reality";"US";"web"
"48";"New Hampshire";79;"reality";"US";"web"
"49";"Colorado";79;"reality";"US";"web"
"50";"Vermont";78;"reality";"US";"web"
"51";"Oregon";72;"reality";"US";"web"
