"";"location";"hits";"keyword";"geo";"gprop"
"1";"Texas";100;"crying";"US";"web"
"2";"Kentucky";100;"crying";"US";"web"
"3";"Louisiana";99;"crying";"US";"web"
"4";"Oklahoma";98;"crying";"US";"web"
"5";"Mississippi";97;"crying";"US";"web"
"6";"New York";97;"crying";"US";"web"
"7";"New Jersey";96;"crying";"US";"web"
"8";"West Virginia";96;"crying";"US";"web"
"9";"Tennessee";96;"crying";"US";"web"
"10";"California";96;"crying";"US";"web"
"11";"Maryland";96;"crying";"US";"web"
"12";"Massachusetts";95;"crying";"US";"web"
"13";"Nevada";94;"crying";"US";"web"
"14";"Virginia";94;"crying";"US";"web"
"15";"New Hampshire";94;"crying";"US";"web"
"16";"Kansas";94;"crying";"US";"web"
"17";"South Carolina";93;"crying";"US";"web"
"18";"Alaska";93;"crying";"US";"web"
"19";"Illinois";93;"crying";"US";"web"
"20";"Rhode Island";93;"crying";"US";"web"
"21";"Connecticut";93;"crying";"US";"web"
"22";"Delaware";93;"crying";"US";"web"
"23";"Indiana";93;"crying";"US";"web"
"24";"Pennsylvania";92;"crying";"US";"web"
"25";"Alabama";92;"crying";"US";"web"
"26";"Georgia";91;"crying";"US";"web"
"27";"Michigan";91;"crying";"US";"web"
"28";"North Carolina";91;"crying";"US";"web"
"29";"Arkansas";91;"crying";"US";"web"
"30";"Arizona";91;"crying";"US";"web"
"31";"Hawaii";91;"crying";"US";"web"
"32";"Ohio";90;"crying";"US";"web"
"33";"New Mexico";90;"crying";"US";"web"
"34";"South Dakota";90;"crying";"US";"web"
"35";"Nebraska";89;"crying";"US";"web"
"36";"Florida";89;"crying";"US";"web"
"37";"Washington";88;"crying";"US";"web"
"38";"Missouri";88;"crying";"US";"web"
"39";"Maine";88;"crying";"US";"web"
"40";"District of Columbia";87;"crying";"US";"web"
"41";"Colorado";86;"crying";"US";"web"
"42";"Minnesota";85;"crying";"US";"web"
"43";"Utah";84;"crying";"US";"web"
"44";"Wyoming";83;"crying";"US";"web"
"45";"Vermont";82;"crying";"US";"web"
"46";"Montana";81;"crying";"US";"web"
"47";"Wisconsin";81;"crying";"US";"web"
"48";"Idaho";81;"crying";"US";"web"
"49";"Iowa";80;"crying";"US";"web"
"50";"North Dakota";77;"crying";"US";"web"
"51";"Oregon";62;"crying";"US";"web"
