"";"location";"hits";"keyword";"geo";"gprop"
"1";"Louisiana";100;"crying";"US";"web"
"2";"West Virginia";98;"crying";"US";"web"
"3";"New Jersey";98;"crying";"US";"web"
"4";"Mississippi";98;"crying";"US";"web"
"5";"Texas";97;"crying";"US";"web"
"6";"Kentucky";97;"crying";"US";"web"
"7";"Nevada";96;"crying";"US";"web"
"8";"Rhode Island";96;"crying";"US";"web"
"9";"Arkansas";96;"crying";"US";"web"
"10";"Tennessee";96;"crying";"US";"web"
"11";"California";95;"crying";"US";"web"
"12";"Alabama";95;"crying";"US";"web"
"13";"Delaware";94;"crying";"US";"web"
"14";"New York";94;"crying";"US";"web"
"15";"South Carolina";94;"crying";"US";"web"
"16";"Ohio";94;"crying";"US";"web"
"17";"Indiana";94;"crying";"US";"web"
"18";"Pennsylvania";93;"crying";"US";"web"
"19";"Michigan";93;"crying";"US";"web"
"20";"Illinois";93;"crying";"US";"web"
"21";"Arizona";93;"crying";"US";"web"
"22";"Maryland";93;"crying";"US";"web"
"23";"New Mexico";93;"crying";"US";"web"
"24";"Oklahoma";93;"crying";"US";"web"
"25";"Massachusetts";91;"crying";"US";"web"
"26";"Connecticut";91;"crying";"US";"web"
"27";"Georgia";91;"crying";"US";"web"
"28";"North Carolina";91;"crying";"US";"web"
"29";"Hawaii";90;"crying";"US";"web"
"30";"Maine";90;"crying";"US";"web"
"31";"Missouri";89;"crying";"US";"web"
"32";"Nebraska";89;"crying";"US";"web"
"33";"Alaska";88;"crying";"US";"web"
"34";"Virginia";88;"crying";"US";"web"
"35";"Florida";87;"crying";"US";"web"
"36";"District of Columbia";87;"crying";"US";"web"
"37";"New Hampshire";87;"crying";"US";"web"
"38";"Washington";87;"crying";"US";"web"
"39";"Kansas";86;"crying";"US";"web"
"40";"Wisconsin";86;"crying";"US";"web"
"41";"South Dakota";85;"crying";"US";"web"
"42";"Iowa";84;"crying";"US";"web"
"43";"North Dakota";84;"crying";"US";"web"
"44";"Utah";83;"crying";"US";"web"
"45";"Colorado";82;"crying";"US";"web"
"46";"Minnesota";82;"crying";"US";"web"
"47";"Idaho";79;"crying";"US";"web"
"48";"Wyoming";78;"crying";"US";"web"
"49";"Vermont";78;"crying";"US";"web"
"50";"Montana";78;"crying";"US";"web"
"51";"Oregon";71;"crying";"US";"web"
