"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"healthy";"US";"web"
"2";"Iowa";95;"healthy";"US";"web"
"3";"Montana";91;"healthy";"US";"web"
"4";"New Hampshire";87;"healthy";"US";"web"
"5";"South Dakota";85;"healthy";"US";"web"
"6";"North Dakota";84;"healthy";"US";"web"
"7";"Utah";83;"healthy";"US";"web"
"8";"Wisconsin";81;"healthy";"US";"web"
"9";"Oregon";81;"healthy";"US";"web"
"10";"Nebraska";80;"healthy";"US";"web"
"11";"Ohio";80;"healthy";"US";"web"
"12";"South Carolina";80;"healthy";"US";"web"
"13";"Idaho";80;"healthy";"US";"web"
"14";"Kansas";79;"healthy";"US";"web"
"15";"California";78;"healthy";"US";"web"
"16";"Indiana";78;"healthy";"US";"web"
"17";"Rhode Island";77;"healthy";"US";"web"
"18";"Maine";75;"healthy";"US";"web"
"19";"Arizona";75;"healthy";"US";"web"
"20";"Wyoming";73;"healthy";"US";"web"
"21";"West Virginia";73;"healthy";"US";"web"
"22";"Minnesota";73;"healthy";"US";"web"
"23";"Pennsylvania";73;"healthy";"US";"web"
"24";"Missouri";73;"healthy";"US";"web"
"25";"New Mexico";73;"healthy";"US";"web"
"26";"Florida";72;"healthy";"US";"web"
"27";"Michigan";72;"healthy";"US";"web"
"28";"Delaware";72;"healthy";"US";"web"
"29";"Oklahoma";71;"healthy";"US";"web"
"30";"Arkansas";71;"healthy";"US";"web"
"31";"North Carolina";71;"healthy";"US";"web"
"32";"Colorado";71;"healthy";"US";"web"
"33";"Massachusetts";70;"healthy";"US";"web"
"34";"Tennessee";70;"healthy";"US";"web"
"35";"Maryland";70;"healthy";"US";"web"
"36";"New York";69;"healthy";"US";"web"
"37";"Hawaii";69;"healthy";"US";"web"
"38";"Mississippi";69;"healthy";"US";"web"
"39";"New Jersey";68;"healthy";"US";"web"
"40";"Alaska";68;"healthy";"US";"web"
"41";"Virginia";68;"healthy";"US";"web"
"42";"Kentucky";68;"healthy";"US";"web"
"43";"Nevada";68;"healthy";"US";"web"
"44";"Illinois";67;"healthy";"US";"web"
"45";"Connecticut";67;"healthy";"US";"web"
"46";"Louisiana";67;"healthy";"US";"web"
"47";"Georgia";67;"healthy";"US";"web"
"48";"District of Columbia";67;"healthy";"US";"web"
"49";"Washington";66;"healthy";"US";"web"
"50";"Texas";66;"healthy";"US";"web"
"51";"Alabama";62;"healthy";"US";"web"
