"";"location";"hits";"keyword";"geo";"gprop"
"1";"Rhode Island";100;"dejected";"US";"web"
"2";"Indiana";99;"dejected";"US";"web"
"3";"South Carolina";95;"dejected";"US";"web"
"4";"West Virginia";95;"dejected";"US";"web"
"5";"North Carolina";93;"dejected";"US";"web"
"6";"California";92;"dejected";"US";"web"
"7";"Kansas";92;"dejected";"US";"web"
"8";"New Jersey";92;"dejected";"US";"web"
"9";"Maryland";90;"dejected";"US";"web"
"10";"Arkansas";90;"dejected";"US";"web"
"11";"Hawaii";89;"dejected";"US";"web"
"12";"Illinois";89;"dejected";"US";"web"
"13";"Mississippi";89;"dejected";"US";"web"
"14";"Idaho";87;"dejected";"US";"web"
"15";"New York";86;"dejected";"US";"web"
"16";"Florida";86;"dejected";"US";"web"
"17";"Nebraska";86;"dejected";"US";"web"
"18";"Arizona";84;"dejected";"US";"web"
"19";"Georgia";84;"dejected";"US";"web"
"20";"Nevada";84;"dejected";"US";"web"
"21";"Michigan";82;"dejected";"US";"web"
"22";"Minnesota";81;"dejected";"US";"web"
"23";"Pennsylvania";80;"dejected";"US";"web"
"24";"Texas";80;"dejected";"US";"web"
"25";"Massachusetts";80;"dejected";"US";"web"
"26";"Ohio";79;"dejected";"US";"web"
"27";"Delaware";79;"dejected";"US";"web"
"28";"Wisconsin";78;"dejected";"US";"web"
"29";"Washington";77;"dejected";"US";"web"
"30";"Oklahoma";77;"dejected";"US";"web"
"31";"District of Columbia";76;"dejected";"US";"web"
"32";"Virginia";75;"dejected";"US";"web"
"33";"Kentucky";75;"dejected";"US";"web"
"34";"Alabama";74;"dejected";"US";"web"
"35";"Tennessee";73;"dejected";"US";"web"
"36";"Colorado";73;"dejected";"US";"web"
"37";"Connecticut";73;"dejected";"US";"web"
"38";"Utah";72;"dejected";"US";"web"
"39";"Missouri";72;"dejected";"US";"web"
"40";"Iowa";72;"dejected";"US";"web"
"41";"Louisiana";71;"dejected";"US";"web"
"42";"New Hampshire";71;"dejected";"US";"web"
"43";"Maine";69;"dejected";"US";"web"
"44";"New Mexico";66;"dejected";"US";"web"
"45";"Oregon";62;"dejected";"US";"web"
