"";"location";"hits";"keyword";"geo";"gprop"
"1";"Wyoming";100;"suicidal";"US";"web"
"2";"Arizona";89;"suicidal";"US";"web"
"3";"Rhode Island";89;"suicidal";"US";"web"
"4";"South Dakota";88;"suicidal";"US";"web"
"5";"Nevada";87;"suicidal";"US";"web"
"6";"New Mexico";87;"suicidal";"US";"web"
"7";"New Hampshire";80;"suicidal";"US";"web"
"8";"West Virginia";79;"suicidal";"US";"web"
"9";"Kansas";79;"suicidal";"US";"web"
"10";"North Dakota";78;"suicidal";"US";"web"
"11";"California";78;"suicidal";"US";"web"
"12";"Kentucky";77;"suicidal";"US";"web"
"13";"Vermont";77;"suicidal";"US";"web"
"14";"Connecticut";76;"suicidal";"US";"web"
"15";"Utah";76;"suicidal";"US";"web"
"16";"Idaho";75;"suicidal";"US";"web"
"17";"Delaware";75;"suicidal";"US";"web"
"18";"Pennsylvania";75;"suicidal";"US";"web"
"19";"Arkansas";74;"suicidal";"US";"web"
"20";"Colorado";74;"suicidal";"US";"web"
"21";"Indiana";74;"suicidal";"US";"web"
"22";"Oklahoma";74;"suicidal";"US";"web"
"23";"Massachusetts";72;"suicidal";"US";"web"
"24";"Ohio";71;"suicidal";"US";"web"
"25";"Michigan";71;"suicidal";"US";"web"
"26";"Iowa";71;"suicidal";"US";"web"
"27";"New Jersey";70;"suicidal";"US";"web"
"28";"Missouri";70;"suicidal";"US";"web"
"29";"Oregon";70;"suicidal";"US";"web"
"30";"Virginia";69;"suicidal";"US";"web"
"31";"Maryland";69;"suicidal";"US";"web"
"32";"New York";69;"suicidal";"US";"web"
"33";"Wisconsin";68;"suicidal";"US";"web"
"34";"Washington";68;"suicidal";"US";"web"
"35";"Texas";68;"suicidal";"US";"web"
"36";"Nebraska";67;"suicidal";"US";"web"
"37";"Tennessee";66;"suicidal";"US";"web"
"38";"Montana";66;"suicidal";"US";"web"
"39";"North Carolina";66;"suicidal";"US";"web"
"40";"Alaska";65;"suicidal";"US";"web"
"41";"Maine";64;"suicidal";"US";"web"
"42";"Illinois";63;"suicidal";"US";"web"
"43";"Florida";63;"suicidal";"US";"web"
"44";"Alabama";63;"suicidal";"US";"web"
"45";"Minnesota";63;"suicidal";"US";"web"
"46";"Hawaii";62;"suicidal";"US";"web"
"47";"South Carolina";62;"suicidal";"US";"web"
"48";"Mississippi";60;"suicidal";"US";"web"
"49";"Louisiana";58;"suicidal";"US";"web"
"50";"District of Columbia";56;"suicidal";"US";"web"
"51";"Georgia";56;"suicidal";"US";"web"
