"";"location";"hits";"keyword";"geo";"gprop"
"1";"Wyoming";100;"source";"US";"web"
"2";"Indiana";89;"source";"US";"web"
"3";"Colorado";84;"source";"US";"web"
"4";"Washington";83;"source";"US";"web"
"5";"Oregon";79;"source";"US";"web"
"6";"Rhode Island";73;"source";"US";"web"
"7";"Montana";72;"source";"US";"web"
"8";"Arkansas";72;"source";"US";"web"
"9";"Virginia";70;"source";"US";"web"
"10";"Ohio";70;"source";"US";"web"
"11";"New Hampshire";69;"source";"US";"web"
"12";"Massachusetts";66;"source";"US";"web"
"13";"Maryland";65;"source";"US";"web"
"14";"Oklahoma";65;"source";"US";"web"
"15";"New Mexico";65;"source";"US";"web"
"16";"Utah";64;"source";"US";"web"
"17";"Minnesota";63;"source";"US";"web"
"18";"Kansas";62;"source";"US";"web"
"19";"Idaho";62;"source";"US";"web"
"20";"Michigan";62;"source";"US";"web"
"21";"California";61;"source";"US";"web"
"22";"Missouri";61;"source";"US";"web"
"23";"North Carolina";60;"source";"US";"web"
"24";"New York";60;"source";"US";"web"
"25";"Arizona";60;"source";"US";"web"
"26";"Florida";60;"source";"US";"web"
"27";"Georgia";59;"source";"US";"web"
"28";"Nebraska";58;"source";"US";"web"
"29";"Connecticut";58;"source";"US";"web"
"30";"South Dakota";58;"source";"US";"web"
"31";"Texas";58;"source";"US";"web"
"32";"Alabama";58;"source";"US";"web"
"33";"Illinois";56;"source";"US";"web"
"34";"Vermont";56;"source";"US";"web"
"35";"Nevada";56;"source";"US";"web"
"36";"Hawaii";56;"source";"US";"web"
"37";"Kentucky";56;"source";"US";"web"
"38";"Wisconsin";56;"source";"US";"web"
"39";"North Dakota";56;"source";"US";"web"
"40";"New Jersey";56;"source";"US";"web"
"41";"Iowa";56;"source";"US";"web"
"42";"District of Columbia";55;"source";"US";"web"
"43";"South Carolina";55;"source";"US";"web"
"44";"Alaska";55;"source";"US";"web"
"45";"Pennsylvania";55;"source";"US";"web"
"46";"Delaware";54;"source";"US";"web"
"47";"Louisiana";52;"source";"US";"web"
"48";"Tennessee";51;"source";"US";"web"
"49";"Maine";51;"source";"US";"web"
"50";"Mississippi";49;"source";"US";"web"
"51";"West Virginia";46;"source";"US";"web"
