"";"location";"hits";"keyword";"geo";"gprop"
"1";"Indiana";100;"source";"US";"web"
"2";"Wyoming";98;"source";"US";"web"
"3";"Washington";91;"source";"US";"web"
"4";"Colorado";80;"source";"US";"web"
"5";"Arkansas";74;"source";"US";"web"
"6";"Ohio";74;"source";"US";"web"
"7";"New Mexico";73;"source";"US";"web"
"8";"Oregon";73;"source";"US";"web"
"9";"Montana";72;"source";"US";"web"
"10";"Rhode Island";71;"source";"US";"web"
"11";"Maryland";71;"source";"US";"web"
"12";"Utah";71;"source";"US";"web"
"13";"New Hampshire";70;"source";"US";"web"
"14";"Massachusetts";70;"source";"US";"web"
"15";"Idaho";69;"source";"US";"web"
"16";"California";68;"source";"US";"web"
"17";"Missouri";67;"source";"US";"web"
"18";"Minnesota";67;"source";"US";"web"
"19";"Virginia";66;"source";"US";"web"
"20";"Michigan";65;"source";"US";"web"
"21";"Vermont";64;"source";"US";"web"
"22";"Nebraska";64;"source";"US";"web"
"23";"Connecticut";63;"source";"US";"web"
"24";"Arizona";63;"source";"US";"web"
"25";"Kansas";63;"source";"US";"web"
"26";"Alabama";63;"source";"US";"web"
"27";"South Dakota";62;"source";"US";"web"
"28";"North Carolina";62;"source";"US";"web"
"29";"District of Columbia";62;"source";"US";"web"
"30";"Oklahoma";62;"source";"US";"web"
"31";"New York";61;"source";"US";"web"
"32";"Wisconsin";61;"source";"US";"web"
"33";"Illinois";61;"source";"US";"web"
"34";"Texas";60;"source";"US";"web"
"35";"Florida";60;"source";"US";"web"
"36";"Georgia";60;"source";"US";"web"
"37";"Delaware";60;"source";"US";"web"
"38";"Iowa";60;"source";"US";"web"
"39";"Kentucky";60;"source";"US";"web"
"40";"North Dakota";60;"source";"US";"web"
"41";"Alaska";59;"source";"US";"web"
"42";"Pennsylvania";59;"source";"US";"web"
"43";"Hawaii";59;"source";"US";"web"
"44";"Tennessee";58;"source";"US";"web"
"45";"New Jersey";58;"source";"US";"web"
"46";"Nevada";58;"source";"US";"web"
"47";"South Carolina";56;"source";"US";"web"
"48";"Maine";55;"source";"US";"web"
"49";"Louisiana";54;"source";"US";"web"
"50";"West Virginia";51;"source";"US";"web"
"51";"Mississippi";51;"source";"US";"web"
