"";"location";"hits";"keyword";"geo";"gprop"
"1";"Texas";100;"torment";"US";"web"
"2";"North Dakota";66;"torment";"US";"web"
"3";"Illinois";65;"torment";"US";"web"
"4";"Washington";64;"torment";"US";"web"
"5";"West Virginia";64;"torment";"US";"web"
"6";"Idaho";62;"torment";"US";"web"
"7";"Utah";62;"torment";"US";"web"
"8";"Maine";60;"torment";"US";"web"
"9";"New Mexico";59;"torment";"US";"web"
"10";"Oregon";59;"torment";"US";"web"
"11";"Wyoming";59;"torment";"US";"web"
"12";"Alaska";58;"torment";"US";"web"
"13";"Vermont";56;"torment";"US";"web"
"14";"Kansas";56;"torment";"US";"web"
"15";"Iowa";56;"torment";"US";"web"
"16";"Indiana";55;"torment";"US";"web"
"17";"Rhode Island";55;"torment";"US";"web"
"18";"Hawaii";55;"torment";"US";"web"
"19";"Kentucky";54;"torment";"US";"web"
"20";"Nebraska";52;"torment";"US";"web"
"21";"Oklahoma";52;"torment";"US";"web"
"22";"Arizona";52;"torment";"US";"web"
"23";"Wisconsin";51;"torment";"US";"web"
"24";"Minnesota";51;"torment";"US";"web"
"25";"California";51;"torment";"US";"web"
"26";"Nevada";51;"torment";"US";"web"
"27";"New Hampshire";51;"torment";"US";"web"
"28";"Arkansas";50;"torment";"US";"web"
"29";"South Dakota";49;"torment";"US";"web"
"30";"Colorado";49;"torment";"US";"web"
"31";"Alabama";49;"torment";"US";"web"
"32";"Missouri";48;"torment";"US";"web"
"33";"Ohio";48;"torment";"US";"web"
"34";"Michigan";48;"torment";"US";"web"
"35";"South Carolina";48;"torment";"US";"web"
"36";"Maryland";48;"torment";"US";"web"
"37";"Pennsylvania";47;"torment";"US";"web"
"38";"Massachusetts";46;"torment";"US";"web"
"39";"Montana";45;"torment";"US";"web"
"40";"Tennessee";45;"torment";"US";"web"
"41";"New Jersey";45;"torment";"US";"web"
"42";"Louisiana";45;"torment";"US";"web"
"43";"North Carolina";44;"torment";"US";"web"
"44";"Mississippi";44;"torment";"US";"web"
"45";"Connecticut";43;"torment";"US";"web"
"46";"Virginia";43;"torment";"US";"web"
"47";"New York";42;"torment";"US";"web"
"48";"Florida";40;"torment";"US";"web"
"49";"Georgia";40;"torment";"US";"web"
"50";"Delaware";39;"torment";"US";"web"
"51";"District of Columbia";34;"torment";"US";"web"
