"";"location";"hits";"keyword";"geo";"gprop"
"1";"Idaho";100;"inactivity";"US";"web"
"2";"Maryland";79;"inactivity";"US";"web"
"3";"Rhode Island";76;"inactivity";"US";"web"
"4";"Nebraska";75;"inactivity";"US";"web"
"5";"Hawaii";75;"inactivity";"US";"web"
"6";"Connecticut";74;"inactivity";"US";"web"
"7";"Arkansas";74;"inactivity";"US";"web"
"8";"New Hampshire";73;"inactivity";"US";"web"
"9";"Utah";72;"inactivity";"US";"web"
"10";"North Carolina";72;"inactivity";"US";"web"
"11";"Iowa";70;"inactivity";"US";"web"
"12";"Virginia";69;"inactivity";"US";"web"
"13";"Minnesota";69;"inactivity";"US";"web"
"14";"West Virginia";68;"inactivity";"US";"web"
"15";"Maine";67;"inactivity";"US";"web"
"16";"Kentucky";66;"inactivity";"US";"web"
"17";"Massachusetts";66;"inactivity";"US";"web"
"18";"Nevada";65;"inactivity";"US";"web"
"19";"Alabama";65;"inactivity";"US";"web"
"20";"South Carolina";64;"inactivity";"US";"web"
"21";"Kansas";64;"inactivity";"US";"web"
"22";"Indiana";64;"inactivity";"US";"web"
"23";"Pennsylvania";64;"inactivity";"US";"web"
"24";"California";63;"inactivity";"US";"web"
"25";"Oregon";63;"inactivity";"US";"web"
"26";"Missouri";62;"inactivity";"US";"web"
"27";"New Jersey";62;"inactivity";"US";"web"
"28";"Washington";62;"inactivity";"US";"web"
"29";"Wisconsin";61;"inactivity";"US";"web"
"30";"Colorado";61;"inactivity";"US";"web"
"31";"New York";61;"inactivity";"US";"web"
"32";"Michigan";59;"inactivity";"US";"web"
"33";"Ohio";59;"inactivity";"US";"web"
"34";"Tennessee";58;"inactivity";"US";"web"
"35";"Illinois";58;"inactivity";"US";"web"
"36";"District of Columbia";57;"inactivity";"US";"web"
"37";"Mississippi";56;"inactivity";"US";"web"
"38";"New Mexico";56;"inactivity";"US";"web"
"39";"Texas";56;"inactivity";"US";"web"
"40";"Oklahoma";56;"inactivity";"US";"web"
"41";"Georgia";55;"inactivity";"US";"web"
"42";"Arizona";55;"inactivity";"US";"web"
"43";"Florida";54;"inactivity";"US";"web"
"44";"Louisiana";44;"inactivity";"US";"web"
