"";"location";"hits";"keyword";"geo";"gprop"
"1";"Indiana";100;"anguish";"US";"web"
"2";"Utah";98;"anguish";"US";"web"
"3";"Alabama";96;"anguish";"US";"web"
"4";"Mississippi";95;"anguish";"US";"web"
"5";"Alaska";93;"anguish";"US";"web"
"6";"Iowa";92;"anguish";"US";"web"
"7";"New Mexico";90;"anguish";"US";"web"
"8";"Nevada";90;"anguish";"US";"web"
"9";"Vermont";89;"anguish";"US";"web"
"10";"Pennsylvania";88;"anguish";"US";"web"
"11";"Arkansas";88;"anguish";"US";"web"
"12";"New Jersey";88;"anguish";"US";"web"
"13";"Oklahoma";88;"anguish";"US";"web"
"14";"Idaho";88;"anguish";"US";"web"
"15";"California";87;"anguish";"US";"web"
"16";"Kansas";87;"anguish";"US";"web"
"17";"Connecticut";86;"anguish";"US";"web"
"18";"Ohio";86;"anguish";"US";"web"
"19";"Louisiana";85;"anguish";"US";"web"
"20";"Maryland";84;"anguish";"US";"web"
"21";"Texas";84;"anguish";"US";"web"
"22";"Illinois";84;"anguish";"US";"web"
"23";"Michigan";84;"anguish";"US";"web"
"24";"North Carolina";84;"anguish";"US";"web"
"25";"West Virginia";83;"anguish";"US";"web"
"26";"Arizona";83;"anguish";"US";"web"
"27";"Tennessee";83;"anguish";"US";"web"
"28";"South Carolina";82;"anguish";"US";"web"
"29";"Florida";82;"anguish";"US";"web"
"30";"Hawaii";81;"anguish";"US";"web"
"31";"New Hampshire";81;"anguish";"US";"web"
"32";"Rhode Island";81;"anguish";"US";"web"
"33";"Maine";81;"anguish";"US";"web"
"34";"Kentucky";80;"anguish";"US";"web"
"35";"Missouri";79;"anguish";"US";"web"
"36";"Massachusetts";79;"anguish";"US";"web"
"37";"New York";78;"anguish";"US";"web"
"38";"Georgia";78;"anguish";"US";"web"
"39";"Wisconsin";77;"anguish";"US";"web"
"40";"Washington";76;"anguish";"US";"web"
"41";"Minnesota";76;"anguish";"US";"web"
"42";"Colorado";75;"anguish";"US";"web"
"43";"North Dakota";75;"anguish";"US";"web"
"44";"Delaware";74;"anguish";"US";"web"
"45";"South Dakota";74;"anguish";"US";"web"
"46";"Virginia";71;"anguish";"US";"web"
"47";"Montana";69;"anguish";"US";"web"
"48";"Oregon";68;"anguish";"US";"web"
"49";"Nebraska";67;"anguish";"US";"web"
"50";"District of Columbia";62;"anguish";"US";"web"
