"";"location";"hits";"keyword";"geo";"gprop"
"1";"Montana";100;"fatigue";"US";"web"
"2";"West Virginia";98;"fatigue";"US";"web"
"3";"Maine";97;"fatigue";"US";"web"
"4";"Idaho";95;"fatigue";"US";"web"
"5";"New Hampshire";95;"fatigue";"US";"web"
"6";"Alabama";95;"fatigue";"US";"web"
"7";"Kentucky";95;"fatigue";"US";"web"
"8";"South Dakota";94;"fatigue";"US";"web"
"9";"Tennessee";93;"fatigue";"US";"web"
"10";"Vermont";92;"fatigue";"US";"web"
"11";"Mississippi";92;"fatigue";"US";"web"
"12";"Indiana";92;"fatigue";"US";"web"
"13";"Utah";91;"fatigue";"US";"web"
"14";"Arkansas";91;"fatigue";"US";"web"
"15";"Pennsylvania";90;"fatigue";"US";"web"
"16";"Alaska";90;"fatigue";"US";"web"
"17";"Wyoming";90;"fatigue";"US";"web"
"18";"North Dakota";89;"fatigue";"US";"web"
"19";"Oklahoma";89;"fatigue";"US";"web"
"20";"Ohio";89;"fatigue";"US";"web"
"21";"Rhode Island";89;"fatigue";"US";"web"
"22";"New Mexico";89;"fatigue";"US";"web"
"23";"Michigan";89;"fatigue";"US";"web"
"24";"Arizona";88;"fatigue";"US";"web"
"25";"Washington";87;"fatigue";"US";"web"
"26";"Connecticut";87;"fatigue";"US";"web"
"27";"Delaware";86;"fatigue";"US";"web"
"28";"Iowa";86;"fatigue";"US";"web"
"29";"Maryland";86;"fatigue";"US";"web"
"30";"Missouri";86;"fatigue";"US";"web"
"31";"Wisconsin";86;"fatigue";"US";"web"
"32";"South Carolina";86;"fatigue";"US";"web"
"33";"Massachusetts";86;"fatigue";"US";"web"
"34";"Minnesota";85;"fatigue";"US";"web"
"35";"Colorado";85;"fatigue";"US";"web"
"36";"North Carolina";84;"fatigue";"US";"web"
"37";"Louisiana";84;"fatigue";"US";"web"
"38";"Kansas";84;"fatigue";"US";"web"
"39";"Nebraska";83;"fatigue";"US";"web"
"40";"District of Columbia";82;"fatigue";"US";"web"
"41";"Georgia";80;"fatigue";"US";"web"
"42";"Hawaii";80;"fatigue";"US";"web"
"43";"Illinois";79;"fatigue";"US";"web"
"44";"New York";78;"fatigue";"US";"web"
"45";"Virginia";76;"fatigue";"US";"web"
"46";"Oregon";76;"fatigue";"US";"web"
"47";"New Jersey";76;"fatigue";"US";"web"
"48";"Florida";75;"fatigue";"US";"web"
"49";"Texas";75;"fatigue";"US";"web"
"50";"Nevada";75;"fatigue";"US";"web"
"51";"California";74;"fatigue";"US";"web"
