"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"fatigue";"US";"web"
"2";"Alabama";94;"fatigue";"US";"web"
"3";"Kentucky";94;"fatigue";"US";"web"
"4";"Maine";94;"fatigue";"US";"web"
"5";"Tennessee";92;"fatigue";"US";"web"
"6";"North Dakota";92;"fatigue";"US";"web"
"7";"New Hampshire";90;"fatigue";"US";"web"
"8";"Utah";90;"fatigue";"US";"web"
"9";"Idaho";90;"fatigue";"US";"web"
"10";"New Mexico";90;"fatigue";"US";"web"
"11";"Alaska";89;"fatigue";"US";"web"
"12";"Indiana";89;"fatigue";"US";"web"
"13";"Rhode Island";89;"fatigue";"US";"web"
"14";"Oklahoma";89;"fatigue";"US";"web"
"15";"Virginia";89;"fatigue";"US";"web"
"16";"Vermont";89;"fatigue";"US";"web"
"17";"Pennsylvania";88;"fatigue";"US";"web"
"18";"Maryland";88;"fatigue";"US";"web"
"19";"South Dakota";88;"fatigue";"US";"web"
"20";"Montana";87;"fatigue";"US";"web"
"21";"Mississippi";87;"fatigue";"US";"web"
"22";"Arkansas";87;"fatigue";"US";"web"
"23";"Connecticut";86;"fatigue";"US";"web"
"24";"Ohio";86;"fatigue";"US";"web"
"25";"Washington";86;"fatigue";"US";"web"
"26";"Michigan";85;"fatigue";"US";"web"
"27";"Massachusetts";85;"fatigue";"US";"web"
"28";"Arizona";85;"fatigue";"US";"web"
"29";"North Carolina";85;"fatigue";"US";"web"
"30";"South Carolina";83;"fatigue";"US";"web"
"31";"Delaware";83;"fatigue";"US";"web"
"32";"Missouri";83;"fatigue";"US";"web"
"33";"Kansas";82;"fatigue";"US";"web"
"34";"Wisconsin";81;"fatigue";"US";"web"
"35";"District of Columbia";81;"fatigue";"US";"web"
"36";"Colorado";81;"fatigue";"US";"web"
"37";"Louisiana";80;"fatigue";"US";"web"
"38";"Iowa";80;"fatigue";"US";"web"
"39";"Minnesota";80;"fatigue";"US";"web"
"40";"Hawaii";78;"fatigue";"US";"web"
"41";"Wyoming";78;"fatigue";"US";"web"
"42";"Georgia";78;"fatigue";"US";"web"
"43";"Nebraska";77;"fatigue";"US";"web"
"44";"Illinois";76;"fatigue";"US";"web"
"45";"New York";75;"fatigue";"US";"web"
"46";"New Jersey";74;"fatigue";"US";"web"
"47";"Nevada";74;"fatigue";"US";"web"
"48";"Texas";73;"fatigue";"US";"web"
"49";"Florida";72;"fatigue";"US";"web"
"50";"California";70;"fatigue";"US";"web"
"51";"Oregon";59;"fatigue";"US";"web"
