"";"location";"hits";"keyword";"geo";"gprop"
"1";"Massachusetts";100;"rejected";"US";"web"
"2";"New Jersey";100;"rejected";"US";"web"
"3";"California";99;"rejected";"US";"web"
"4";"Maryland";98;"rejected";"US";"web"
"5";"Connecticut";93;"rejected";"US";"web"
"6";"Virginia";90;"rejected";"US";"web"
"7";"Delaware";90;"rejected";"US";"web"
"8";"Rhode Island";90;"rejected";"US";"web"
"9";"New York";89;"rejected";"US";"web"
"10";"Pennsylvania";89;"rejected";"US";"web"
"11";"Indiana";88;"rejected";"US";"web"
"12";"Washington";87;"rejected";"US";"web"
"13";"Arizona";86;"rejected";"US";"web"
"14";"Arkansas";86;"rejected";"US";"web"
"15";"Hawaii";85;"rejected";"US";"web"
"16";"West Virginia";85;"rejected";"US";"web"
"17";"Illinois";84;"rejected";"US";"web"
"18";"Ohio";83;"rejected";"US";"web"
"19";"New Hampshire";83;"rejected";"US";"web"
"20";"District of Columbia";83;"rejected";"US";"web"
"21";"Utah";83;"rejected";"US";"web"
"22";"Alabama";83;"rejected";"US";"web"
"23";"North Carolina";83;"rejected";"US";"web"
"24";"Florida";83;"rejected";"US";"web"
"25";"Colorado";82;"rejected";"US";"web"
"26";"Idaho";82;"rejected";"US";"web"
"27";"Nevada";82;"rejected";"US";"web"
"28";"Texas";81;"rejected";"US";"web"
"29";"Minnesota";81;"rejected";"US";"web"
"30";"Michigan";81;"rejected";"US";"web"
"31";"Georgia";80;"rejected";"US";"web"
"32";"Missouri";79;"rejected";"US";"web"
"33";"Oklahoma";79;"rejected";"US";"web"
"34";"Iowa";78;"rejected";"US";"web"
"35";"South Dakota";78;"rejected";"US";"web"
"36";"Wisconsin";78;"rejected";"US";"web"
"37";"Louisiana";77;"rejected";"US";"web"
"38";"South Carolina";77;"rejected";"US";"web"
"39";"Kansas";77;"rejected";"US";"web"
"40";"North Dakota";77;"rejected";"US";"web"
"41";"Vermont";76;"rejected";"US";"web"
"42";"Alaska";76;"rejected";"US";"web"
"43";"Kentucky";76;"rejected";"US";"web"
"44";"Tennessee";76;"rejected";"US";"web"
"45";"New Mexico";75;"rejected";"US";"web"
"46";"Maine";73;"rejected";"US";"web"
"47";"Oregon";71;"rejected";"US";"web"
"48";"Mississippi";70;"rejected";"US";"web"
"49";"Nebraska";70;"rejected";"US";"web"
"50";"Wyoming";70;"rejected";"US";"web"
"51";"Montana";68;"rejected";"US";"web"
