"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Jersey";100;"rejected";"US";"web"
"2";"Massachusetts";93;"rejected";"US";"web"
"3";"Virginia";92;"rejected";"US";"web"
"4";"South Dakota";91;"rejected";"US";"web"
"5";"California";89;"rejected";"US";"web"
"6";"Rhode Island";88;"rejected";"US";"web"
"7";"Maryland";88;"rejected";"US";"web"
"8";"Missouri";85;"rejected";"US";"web"
"9";"Connecticut";85;"rejected";"US";"web"
"10";"Hawaii";84;"rejected";"US";"web"
"11";"Kentucky";82;"rejected";"US";"web"
"12";"Oregon";80;"rejected";"US";"web"
"13";"Florida";80;"rejected";"US";"web"
"14";"West Virginia";80;"rejected";"US";"web"
"15";"Pennsylvania";80;"rejected";"US";"web"
"16";"South Carolina";79;"rejected";"US";"web"
"17";"Washington";78;"rejected";"US";"web"
"18";"Colorado";78;"rejected";"US";"web"
"19";"New York";78;"rejected";"US";"web"
"20";"North Carolina";78;"rejected";"US";"web"
"21";"Arizona";78;"rejected";"US";"web"
"22";"Indiana";77;"rejected";"US";"web"
"23";"Maine";77;"rejected";"US";"web"
"24";"Ohio";77;"rejected";"US";"web"
"25";"Iowa";77;"rejected";"US";"web"
"26";"Michigan";76;"rejected";"US";"web"
"27";"Oklahoma";76;"rejected";"US";"web"
"28";"Nevada";76;"rejected";"US";"web"
"29";"District of Columbia";76;"rejected";"US";"web"
"30";"Idaho";76;"rejected";"US";"web"
"31";"Wisconsin";76;"rejected";"US";"web"
"32";"Kansas";75;"rejected";"US";"web"
"33";"Texas";75;"rejected";"US";"web"
"34";"Louisiana";75;"rejected";"US";"web"
"35";"Nebraska";74;"rejected";"US";"web"
"36";"Arkansas";74;"rejected";"US";"web"
"37";"Tennessee";73;"rejected";"US";"web"
"38";"Illinois";72;"rejected";"US";"web"
"39";"Utah";71;"rejected";"US";"web"
"40";"Minnesota";71;"rejected";"US";"web"
"41";"Georgia";70;"rejected";"US";"web"
"42";"Vermont";70;"rejected";"US";"web"
"43";"Alabama";68;"rejected";"US";"web"
"44";"New Mexico";68;"rejected";"US";"web"
"45";"Delaware";67;"rejected";"US";"web"
"46";"North Dakota";64;"rejected";"US";"web"
"47";"New Hampshire";63;"rejected";"US";"web"
"48";"Montana";61;"rejected";"US";"web"
"49";"Mississippi";55;"rejected";"US";"web"
"50";"Alaska";55;"rejected";"US";"web"
"51";"Wyoming";19;"rejected";"US";"web"
