"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"grouchy";"US";"web"
"2";"Nevada";99;"grouchy";"US";"web"
"3";"Hawaii";89;"grouchy";"US";"web"
"4";"Utah";88;"grouchy";"US";"web"
"5";"Idaho";88;"grouchy";"US";"web"
"6";"Indiana";81;"grouchy";"US";"web"
"7";"Oklahoma";76;"grouchy";"US";"web"
"8";"Nebraska";76;"grouchy";"US";"web"
"9";"New Hampshire";73;"grouchy";"US";"web"
"10";"Minnesota";70;"grouchy";"US";"web"
"11";"Washington";69;"grouchy";"US";"web"
"12";"North Carolina";67;"grouchy";"US";"web"
"13";"South Carolina";67;"grouchy";"US";"web"
"14";"Tennessee";66;"grouchy";"US";"web"
"15";"Iowa";66;"grouchy";"US";"web"
"16";"Alabama";65;"grouchy";"US";"web"
"17";"Wisconsin";64;"grouchy";"US";"web"
"18";"Kentucky";64;"grouchy";"US";"web"
"19";"Louisiana";60;"grouchy";"US";"web"
"20";"Kansas";60;"grouchy";"US";"web"
"21";"Virginia";60;"grouchy";"US";"web"
"22";"Georgia";60;"grouchy";"US";"web"
"23";"Arizona";59;"grouchy";"US";"web"
"24";"Maryland";58;"grouchy";"US";"web"
"25";"Mississippi";58;"grouchy";"US";"web"
"26";"New Mexico";57;"grouchy";"US";"web"
"27";"Pennsylvania";56;"grouchy";"US";"web"
"28";"New Jersey";55;"grouchy";"US";"web"
"29";"Connecticut";55;"grouchy";"US";"web"
"30";"Missouri";53;"grouchy";"US";"web"
"31";"Ohio";52;"grouchy";"US";"web"
"32";"Texas";52;"grouchy";"US";"web"
"33";"Massachusetts";50;"grouchy";"US";"web"
"34";"Arkansas";49;"grouchy";"US";"web"
"35";"New York";49;"grouchy";"US";"web"
"36";"Colorado";49;"grouchy";"US";"web"
"37";"Oregon";48;"grouchy";"US";"web"
"38";"Michigan";48;"grouchy";"US";"web"
"39";"California";47;"grouchy";"US";"web"
"40";"Illinois";46;"grouchy";"US";"web"
"41";"Florida";46;"grouchy";"US";"web"
"42";"District of Columbia";37;"grouchy";"US";"web"
"43";"Delaware";31;"grouchy";"US";"web"
