"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"grouchy";"US";"web"
"2";"Washington";87;"grouchy";"US";"web"
"3";"Indiana";84;"grouchy";"US";"web"
"4";"Arkansas";84;"grouchy";"US";"web"
"5";"Tennessee";81;"grouchy";"US";"web"
"6";"Nevada";80;"grouchy";"US";"web"
"7";"New Mexico";80;"grouchy";"US";"web"
"8";"Utah";76;"grouchy";"US";"web"
"9";"Hawaii";75;"grouchy";"US";"web"
"10";"Idaho";74;"grouchy";"US";"web"
"11";"Oklahoma";71;"grouchy";"US";"web"
"12";"Colorado";69;"grouchy";"US";"web"
"13";"Missouri";69;"grouchy";"US";"web"
"14";"North Carolina";63;"grouchy";"US";"web"
"15";"Maryland";60;"grouchy";"US";"web"
"16";"Kentucky";60;"grouchy";"US";"web"
"17";"Nebraska";59;"grouchy";"US";"web"
"18";"Georgia";59;"grouchy";"US";"web"
"19";"Alabama";58;"grouchy";"US";"web"
"20";"District of Columbia";56;"grouchy";"US";"web"
"21";"Kansas";55;"grouchy";"US";"web"
"22";"Illinois";55;"grouchy";"US";"web"
"23";"California";55;"grouchy";"US";"web"
"24";"Louisiana";54;"grouchy";"US";"web"
"25";"Texas";53;"grouchy";"US";"web"
"26";"Florida";52;"grouchy";"US";"web"
"27";"New Hampshire";52;"grouchy";"US";"web"
"28";"Massachusetts";51;"grouchy";"US";"web"
"29";"Pennsylvania";50;"grouchy";"US";"web"
"30";"Michigan";49;"grouchy";"US";"web"
"31";"Mississippi";49;"grouchy";"US";"web"
"32";"South Carolina";49;"grouchy";"US";"web"
"33";"Ohio";48;"grouchy";"US";"web"
"34";"New Jersey";47;"grouchy";"US";"web"
"35";"Arizona";45;"grouchy";"US";"web"
"36";"Connecticut";44;"grouchy";"US";"web"
"37";"New York";43;"grouchy";"US";"web"
"38";"Oregon";41;"grouchy";"US";"web"
"39";"Delaware";39;"grouchy";"US";"web"
"40";"Minnesota";38;"grouchy";"US";"web"
"41";"Virginia";36;"grouchy";"US";"web"
"42";"Wisconsin";34;"grouchy";"US";"web"
"43";"Iowa";29;"grouchy";"US";"web"
