"";"location";"hits";"keyword";"geo";"gprop"
"1";"Rhode Island";100;"unhappy";"US";"web"
"2";"Oklahoma";89;"unhappy";"US";"web"
"3";"Virginia";87;"unhappy";"US";"web"
"4";"Pennsylvania";84;"unhappy";"US";"web"
"5";"Mississippi";83;"unhappy";"US";"web"
"6";"New Jersey";83;"unhappy";"US";"web"
"7";"California";82;"unhappy";"US";"web"
"8";"Massachusetts";81;"unhappy";"US";"web"
"9";"West Virginia";80;"unhappy";"US";"web"
"10";"New York";80;"unhappy";"US";"web"
"11";"Connecticut";80;"unhappy";"US";"web"
"12";"Indiana";79;"unhappy";"US";"web"
"13";"Maryland";79;"unhappy";"US";"web"
"14";"Vermont";79;"unhappy";"US";"web"
"15";"Washington";78;"unhappy";"US";"web"
"16";"Arizona";78;"unhappy";"US";"web"
"17";"Maine";78;"unhappy";"US";"web"
"18";"Missouri";78;"unhappy";"US";"web"
"19";"New Hampshire";78;"unhappy";"US";"web"
"20";"New Mexico";77;"unhappy";"US";"web"
"21";"Alabama";77;"unhappy";"US";"web"
"22";"Idaho";76;"unhappy";"US";"web"
"23";"North Dakota";76;"unhappy";"US";"web"
"24";"Colorado";75;"unhappy";"US";"web"
"25";"Oregon";75;"unhappy";"US";"web"
"26";"Minnesota";74;"unhappy";"US";"web"
"27";"Iowa";74;"unhappy";"US";"web"
"28";"District of Columbia";74;"unhappy";"US";"web"
"29";"Nebraska";74;"unhappy";"US";"web"
"30";"Georgia";74;"unhappy";"US";"web"
"31";"North Carolina";73;"unhappy";"US";"web"
"32";"Kentucky";72;"unhappy";"US";"web"
"33";"Tennessee";72;"unhappy";"US";"web"
"34";"Alaska";72;"unhappy";"US";"web"
"35";"Louisiana";71;"unhappy";"US";"web"
"36";"Illinois";71;"unhappy";"US";"web"
"37";"Florida";71;"unhappy";"US";"web"
"38";"Kansas";71;"unhappy";"US";"web"
"39";"Ohio";71;"unhappy";"US";"web"
"40";"Arkansas";71;"unhappy";"US";"web"
"41";"Texas";70;"unhappy";"US";"web"
"42";"Nevada";70;"unhappy";"US";"web"
"43";"Hawaii";70;"unhappy";"US";"web"
"44";"Delaware";70;"unhappy";"US";"web"
"45";"South Dakota";69;"unhappy";"US";"web"
"46";"South Carolina";68;"unhappy";"US";"web"
"47";"Michigan";68;"unhappy";"US";"web"
"48";"Wisconsin";66;"unhappy";"US";"web"
"49";"Montana";65;"unhappy";"US";"web"
"50";"Wyoming";63;"unhappy";"US";"web"
"51";"Utah";63;"unhappy";"US";"web"
