"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"unhappy";"US";"web"
"2";"Arkansas";95;"unhappy";"US";"web"
"3";"Rhode Island";94;"unhappy";"US";"web"
"4";"New Jersey";92;"unhappy";"US";"web"
"5";"New Mexico";91;"unhappy";"US";"web"
"6";"New York";90;"unhappy";"US";"web"
"7";"Connecticut";90;"unhappy";"US";"web"
"8";"Mississippi";90;"unhappy";"US";"web"
"9";"Massachusetts";90;"unhappy";"US";"web"
"10";"Alaska";90;"unhappy";"US";"web"
"11";"Indiana";89;"unhappy";"US";"web"
"12";"District of Columbia";89;"unhappy";"US";"web"
"13";"Pennsylvania";88;"unhappy";"US";"web"
"14";"New Hampshire";88;"unhappy";"US";"web"
"15";"Maryland";88;"unhappy";"US";"web"
"16";"Vermont";88;"unhappy";"US";"web"
"17";"Kentucky";88;"unhappy";"US";"web"
"18";"California";87;"unhappy";"US";"web"
"19";"Michigan";87;"unhappy";"US";"web"
"20";"Louisiana";86;"unhappy";"US";"web"
"21";"Missouri";86;"unhappy";"US";"web"
"22";"Alabama";86;"unhappy";"US";"web"
"23";"Maine";85;"unhappy";"US";"web"
"24";"Oklahoma";85;"unhappy";"US";"web"
"25";"North Carolina";85;"unhappy";"US";"web"
"26";"Ohio";84;"unhappy";"US";"web"
"27";"South Carolina";84;"unhappy";"US";"web"
"28";"Tennessee";83;"unhappy";"US";"web"
"29";"Nevada";83;"unhappy";"US";"web"
"30";"Florida";83;"unhappy";"US";"web"
"31";"Arizona";82;"unhappy";"US";"web"
"32";"Illinois";82;"unhappy";"US";"web"
"33";"Virginia";82;"unhappy";"US";"web"
"34";"Washington";81;"unhappy";"US";"web"
"35";"Hawaii";81;"unhappy";"US";"web"
"36";"Utah";80;"unhappy";"US";"web"
"37";"Georgia";80;"unhappy";"US";"web"
"38";"North Dakota";80;"unhappy";"US";"web"
"39";"Colorado";79;"unhappy";"US";"web"
"40";"Delaware";79;"unhappy";"US";"web"
"41";"Idaho";79;"unhappy";"US";"web"
"42";"Texas";79;"unhappy";"US";"web"
"43";"Wyoming";78;"unhappy";"US";"web"
"44";"South Dakota";78;"unhappy";"US";"web"
"45";"Montana";77;"unhappy";"US";"web"
"46";"Iowa";77;"unhappy";"US";"web"
"47";"Minnesota";75;"unhappy";"US";"web"
"48";"Nebraska";75;"unhappy";"US";"web"
"49";"Wisconsin";73;"unhappy";"US";"web"
"50";"Kansas";72;"unhappy";"US";"web"
"51";"Oregon";72;"unhappy";"US";"web"
