"";"location";"hits";"keyword";"geo";"gprop"
"1";"Illinois";100;"normal";"US";"web"
"2";"West Virginia";69;"normal";"US";"web"
"3";"North Dakota";66;"normal";"US";"web"
"4";"Kentucky";63;"normal";"US";"web"
"5";"Delaware";62;"normal";"US";"web"
"6";"Iowa";62;"normal";"US";"web"
"7";"Tennessee";61;"normal";"US";"web"
"8";"Alabama";60;"normal";"US";"web"
"9";"Indiana";59;"normal";"US";"web"
"10";"Mississippi";59;"normal";"US";"web"
"11";"South Dakota";59;"normal";"US";"web"
"12";"Nebraska";58;"normal";"US";"web"
"13";"Pennsylvania";58;"normal";"US";"web"
"14";"Arkansas";58;"normal";"US";"web"
"15";"Ohio";58;"normal";"US";"web"
"16";"Missouri";58;"normal";"US";"web"
"17";"Oklahoma";57;"normal";"US";"web"
"18";"Michigan";57;"normal";"US";"web"
"19";"Louisiana";56;"normal";"US";"web"
"20";"Arizona";55;"normal";"US";"web"
"21";"Kansas";55;"normal";"US";"web"
"22";"Idaho";55;"normal";"US";"web"
"23";"Georgia";55;"normal";"US";"web"
"24";"Utah";54;"normal";"US";"web"
"25";"Connecticut";54;"normal";"US";"web"
"26";"Virginia";54;"normal";"US";"web"
"27";"New York";54;"normal";"US";"web"
"28";"Wyoming";53;"normal";"US";"web"
"29";"Texas";53;"normal";"US";"web"
"30";"New Mexico";53;"normal";"US";"web"
"31";"North Carolina";53;"normal";"US";"web"
"32";"Minnesota";52;"normal";"US";"web"
"33";"New Jersey";52;"normal";"US";"web"
"34";"Wisconsin";52;"normal";"US";"web"
"35";"Maryland";52;"normal";"US";"web"
"36";"Florida";52;"normal";"US";"web"
"37";"South Carolina";52;"normal";"US";"web"
"38";"Maine";51;"normal";"US";"web"
"39";"California";51;"normal";"US";"web"
"40";"Massachusetts";51;"normal";"US";"web"
"41";"Montana";50;"normal";"US";"web"
"42";"Rhode Island";49;"normal";"US";"web"
"43";"Washington";49;"normal";"US";"web"
"44";"Nevada";48;"normal";"US";"web"
"45";"Colorado";47;"normal";"US";"web"
"46";"District of Columbia";46;"normal";"US";"web"
"47";"Vermont";46;"normal";"US";"web"
"48";"New Hampshire";46;"normal";"US";"web"
"49";"Oregon";46;"normal";"US";"web"
"50";"Hawaii";44;"normal";"US";"web"
"51";"Alaska";41;"normal";"US";"web"
