"";"location";"hits";"keyword";"geo";"gprop"
"1";"Illinois";100;"normal";"US";"web"
"2";"West Virginia";71;"normal";"US";"web"
"3";"Mississippi";67;"normal";"US";"web"
"4";"North Dakota";67;"normal";"US";"web"
"5";"Indiana";66;"normal";"US";"web"
"6";"Tennessee";64;"normal";"US";"web"
"7";"South Dakota";64;"normal";"US";"web"
"8";"Kentucky";64;"normal";"US";"web"
"9";"Missouri";63;"normal";"US";"web"
"10";"Oklahoma";62;"normal";"US";"web"
"11";"Arkansas";62;"normal";"US";"web"
"12";"Louisiana";62;"normal";"US";"web"
"13";"Iowa";61;"normal";"US";"web"
"14";"Alabama";60;"normal";"US";"web"
"15";"Nebraska";60;"normal";"US";"web"
"16";"Idaho";60;"normal";"US";"web"
"17";"Michigan";60;"normal";"US";"web"
"18";"Wisconsin";59;"normal";"US";"web"
"19";"Pennsylvania";59;"normal";"US";"web"
"20";"Kansas";58;"normal";"US";"web"
"21";"Ohio";58;"normal";"US";"web"
"22";"Texas";58;"normal";"US";"web"
"23";"New Mexico";57;"normal";"US";"web"
"24";"Utah";56;"normal";"US";"web"
"25";"Minnesota";56;"normal";"US";"web"
"26";"North Carolina";56;"normal";"US";"web"
"27";"Rhode Island";56;"normal";"US";"web"
"28";"Virginia";55;"normal";"US";"web"
"29";"Arizona";55;"normal";"US";"web"
"30";"California";55;"normal";"US";"web"
"31";"Maine";55;"normal";"US";"web"
"32";"Georgia";55;"normal";"US";"web"
"33";"South Carolina";55;"normal";"US";"web"
"34";"Delaware";54;"normal";"US";"web"
"35";"Maryland";54;"normal";"US";"web"
"36";"New Jersey";54;"normal";"US";"web"
"37";"Wyoming";54;"normal";"US";"web"
"38";"Connecticut";53;"normal";"US";"web"
"39";"Massachusetts";53;"normal";"US";"web"
"40";"New Hampshire";52;"normal";"US";"web"
"41";"Florida";52;"normal";"US";"web"
"42";"Vermont";52;"normal";"US";"web"
"43";"Oregon";51;"normal";"US";"web"
"44";"District of Columbia";51;"normal";"US";"web"
"45";"Nevada";51;"normal";"US";"web"
"46";"New York";50;"normal";"US";"web"
"47";"Montana";49;"normal";"US";"web"
"48";"Colorado";49;"normal";"US";"web"
"49";"Washington";48;"normal";"US";"web"
"50";"Hawaii";47;"normal";"US";"web"
"51";"Alaska";46;"normal";"US";"web"
