"";"location";"hits";"keyword";"geo";"gprop"
"1";"Florida";100;"esteem";"US";"web"
"2";"Idaho";96;"esteem";"US";"web"
"3";"Mississippi";84;"esteem";"US";"web"
"4";"South Dakota";82;"esteem";"US";"web"
"5";"Rhode Island";79;"esteem";"US";"web"
"6";"Utah";78;"esteem";"US";"web"
"7";"Michigan";77;"esteem";"US";"web"
"8";"West Virginia";76;"esteem";"US";"web"
"9";"California";75;"esteem";"US";"web"
"10";"Delaware";75;"esteem";"US";"web"
"11";"Nevada";74;"esteem";"US";"web"
"12";"Arkansas";73;"esteem";"US";"web"
"13";"New Hampshire";72;"esteem";"US";"web"
"14";"Wyoming";71;"esteem";"US";"web"
"15";"Alabama";70;"esteem";"US";"web"
"16";"New Jersey";70;"esteem";"US";"web"
"17";"New York";69;"esteem";"US";"web"
"18";"Arizona";69;"esteem";"US";"web"
"19";"Georgia";68;"esteem";"US";"web"
"20";"Pennsylvania";68;"esteem";"US";"web"
"21";"Indiana";67;"esteem";"US";"web"
"22";"Kentucky";67;"esteem";"US";"web"
"23";"Maine";67;"esteem";"US";"web"
"24";"Hawaii";66;"esteem";"US";"web"
"25";"New Mexico";66;"esteem";"US";"web"
"26";"Connecticut";65;"esteem";"US";"web"
"27";"Wisconsin";65;"esteem";"US";"web"
"28";"North Carolina";64;"esteem";"US";"web"
"29";"Ohio";64;"esteem";"US";"web"
"30";"Virginia";63;"esteem";"US";"web"
"31";"Nebraska";62;"esteem";"US";"web"
"32";"Oklahoma";62;"esteem";"US";"web"
"33";"Missouri";62;"esteem";"US";"web"
"34";"Montana";61;"esteem";"US";"web"
"35";"Maryland";60;"esteem";"US";"web"
"36";"Alaska";60;"esteem";"US";"web"
"37";"Oregon";59;"esteem";"US";"web"
"38";"Illinois";59;"esteem";"US";"web"
"39";"Louisiana";58;"esteem";"US";"web"
"40";"South Carolina";58;"esteem";"US";"web"
"41";"Minnesota";58;"esteem";"US";"web"
"42";"Texas";57;"esteem";"US";"web"
"43";"Massachusetts";56;"esteem";"US";"web"
"44";"Washington";56;"esteem";"US";"web"
"45";"Tennessee";55;"esteem";"US";"web"
"46";"Colorado";55;"esteem";"US";"web"
"47";"Iowa";55;"esteem";"US";"web"
"48";"District of Columbia";54;"esteem";"US";"web"
"49";"Kansas";54;"esteem";"US";"web"
"50";"Vermont";38;"esteem";"US";"web"
"51";"North Dakota";37;"esteem";"US";"web"
