"";"location";"hits";"keyword";"geo";"gprop"
"1";"Florida";100;"esteem";"US";"web"
"2";"Michigan";99;"esteem";"US";"web"
"3";"Arkansas";95;"esteem";"US";"web"
"4";"Utah";95;"esteem";"US";"web"
"5";"Mississippi";94;"esteem";"US";"web"
"6";"Idaho";91;"esteem";"US";"web"
"7";"Delaware";91;"esteem";"US";"web"
"8";"Nevada";91;"esteem";"US";"web"
"9";"California";90;"esteem";"US";"web"
"10";"Maryland";89;"esteem";"US";"web"
"11";"Rhode Island";87;"esteem";"US";"web"
"12";"New Jersey";87;"esteem";"US";"web"
"13";"Pennsylvania";87;"esteem";"US";"web"
"14";"Indiana";87;"esteem";"US";"web"
"15";"North Carolina";86;"esteem";"US";"web"
"16";"Connecticut";86;"esteem";"US";"web"
"17";"Alaska";86;"esteem";"US";"web"
"18";"Georgia";84;"esteem";"US";"web"
"19";"New Mexico";83;"esteem";"US";"web"
"20";"Hawaii";83;"esteem";"US";"web"
"21";"Wyoming";83;"esteem";"US";"web"
"22";"New York";83;"esteem";"US";"web"
"23";"New Hampshire";82;"esteem";"US";"web"
"24";"Illinois";81;"esteem";"US";"web"
"25";"Arizona";81;"esteem";"US";"web"
"26";"Maine";81;"esteem";"US";"web"
"27";"Iowa";81;"esteem";"US";"web"
"28";"Minnesota";81;"esteem";"US";"web"
"29";"Alabama";81;"esteem";"US";"web"
"30";"Ohio";80;"esteem";"US";"web"
"31";"Louisiana";79;"esteem";"US";"web"
"32";"West Virginia";79;"esteem";"US";"web"
"33";"Texas";79;"esteem";"US";"web"
"34";"Massachusetts";79;"esteem";"US";"web"
"35";"Wisconsin";78;"esteem";"US";"web"
"36";"Kansas";77;"esteem";"US";"web"
"37";"South Carolina";77;"esteem";"US";"web"
"38";"Missouri";77;"esteem";"US";"web"
"39";"South Dakota";77;"esteem";"US";"web"
"40";"Oklahoma";77;"esteem";"US";"web"
"41";"North Dakota";77;"esteem";"US";"web"
"42";"Nebraska";76;"esteem";"US";"web"
"43";"Kentucky";76;"esteem";"US";"web"
"44";"Washington";76;"esteem";"US";"web"
"45";"Tennessee";76;"esteem";"US";"web"
"46";"Virginia";75;"esteem";"US";"web"
"47";"District of Columbia";74;"esteem";"US";"web"
"48";"Oregon";73;"esteem";"US";"web"
"49";"Colorado";72;"esteem";"US";"web"
"50";"Montana";66;"esteem";"US";"web"
"51";"Vermont";65;"esteem";"US";"web"
