"";"location";"hits";"keyword";"geo";"gprop"
"1";"South Carolina";100;"woeful";"US";"web"
"2";"Indiana";90;"woeful";"US";"web"
"3";"Florida";88;"woeful";"US";"web"
"4";"Louisiana";85;"woeful";"US";"web"
"5";"Nevada";85;"woeful";"US";"web"
"6";"Arizona";82;"woeful";"US";"web"
"7";"Georgia";82;"woeful";"US";"web"
"8";"New Jersey";79;"woeful";"US";"web"
"9";"California";77;"woeful";"US";"web"
"10";"Massachusetts";76;"woeful";"US";"web"
"11";"Wisconsin";75;"woeful";"US";"web"
"12";"Maryland";75;"woeful";"US";"web"
"13";"North Carolina";74;"woeful";"US";"web"
"14";"Michigan";73;"woeful";"US";"web"
"15";"Illinois";73;"woeful";"US";"web"
"16";"Washington";71;"woeful";"US";"web"
"17";"Ohio";67;"woeful";"US";"web"
"18";"Virginia";67;"woeful";"US";"web"
"19";"New York";66;"woeful";"US";"web"
"20";"Tennessee";65;"woeful";"US";"web"
"21";"Texas";64;"woeful";"US";"web"
"22";"Colorado";63;"woeful";"US";"web"
"23";"Pennsylvania";63;"woeful";"US";"web"
"24";"Kentucky";63;"woeful";"US";"web"
"25";"Kansas";61;"woeful";"US";"web"
"26";"Minnesota";61;"woeful";"US";"web"
"27";"Missouri";61;"woeful";"US";"web"
"28";"Connecticut";52;"woeful";"US";"web"
"29";"Oregon";49;"woeful";"US";"web"
