"";"location";"hits";"keyword";"geo";"gprop"
"1";"Nevada";100;"woeful";"US";"web"
"2";"Kansas";95;"woeful";"US";"web"
"3";"Arizona";93;"woeful";"US";"web"
"4";"Virginia";91;"woeful";"US";"web"
"5";"Tennessee";80;"woeful";"US";"web"
"6";"Wisconsin";77;"woeful";"US";"web"
"7";"Georgia";76;"woeful";"US";"web"
"8";"Minnesota";74;"woeful";"US";"web"
"9";"Pennsylvania";73;"woeful";"US";"web"
"10";"Kentucky";71;"woeful";"US";"web"
"11";"New York";69;"woeful";"US";"web"
"12";"Missouri";67;"woeful";"US";"web"
"13";"Maryland";65;"woeful";"US";"web"
"14";"North Carolina";64;"woeful";"US";"web"
"15";"Illinois";61;"woeful";"US";"web"
"16";"California";58;"woeful";"US";"web"
"17";"Connecticut";56;"woeful";"US";"web"
"18";"Florida";54;"woeful";"US";"web"
"19";"New Jersey";54;"woeful";"US";"web"
"20";"Indiana";51;"woeful";"US";"web"
"21";"Massachusetts";49;"woeful";"US";"web"
"22";"Colorado";48;"woeful";"US";"web"
"23";"Ohio";44;"woeful";"US";"web"
"24";"Oregon";43;"woeful";"US";"web"
"25";"Washington";40;"woeful";"US";"web"
"26";"Texas";38;"woeful";"US";"web"
"27";"South Carolina";28;"woeful";"US";"web"
"28";"Louisiana";24;"woeful";"US";"web"
"29";"Michigan";13;"woeful";"US";"web"
