"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"stigma";"US";"web"
"2";"Vermont";83;"stigma";"US";"web"
"3";"Alaska";83;"stigma";"US";"web"
"4";"California";79;"stigma";"US";"web"
"5";"Iowa";77;"stigma";"US";"web"
"6";"Connecticut";77;"stigma";"US";"web"
"7";"Maryland";76;"stigma";"US";"web"
"8";"North Dakota";76;"stigma";"US";"web"
"9";"New Jersey";75;"stigma";"US";"web"
"10";"Massachusetts";75;"stigma";"US";"web"
"11";"Rhode Island";74;"stigma";"US";"web"
"12";"Nevada";72;"stigma";"US";"web"
"13";"Idaho";72;"stigma";"US";"web"
"14";"New York";69;"stigma";"US";"web"
"15";"Maine";69;"stigma";"US";"web"
"16";"Washington";69;"stigma";"US";"web"
"17";"Wisconsin";68;"stigma";"US";"web"
"18";"Pennsylvania";68;"stigma";"US";"web"
"19";"Arkansas";68;"stigma";"US";"web"
"20";"Minnesota";67;"stigma";"US";"web"
"21";"Indiana";67;"stigma";"US";"web"
"22";"South Dakota";66;"stigma";"US";"web"
"23";"Nebraska";66;"stigma";"US";"web"
"24";"Utah";65;"stigma";"US";"web"
"25";"Arizona";65;"stigma";"US";"web"
"26";"Delaware";65;"stigma";"US";"web"
"27";"Florida";65;"stigma";"US";"web"
"28";"Michigan";65;"stigma";"US";"web"
"29";"North Carolina";62;"stigma";"US";"web"
"30";"New Hampshire";62;"stigma";"US";"web"
"31";"Virginia";62;"stigma";"US";"web"
"32";"Ohio";62;"stigma";"US";"web"
"33";"New Mexico";60;"stigma";"US";"web"
"34";"Oregon";60;"stigma";"US";"web"
"35";"South Carolina";60;"stigma";"US";"web"
"36";"Illinois";59;"stigma";"US";"web"
"37";"West Virginia";59;"stigma";"US";"web"
"38";"Missouri";59;"stigma";"US";"web"
"39";"Kansas";59;"stigma";"US";"web"
"40";"Colorado";58;"stigma";"US";"web"
"41";"Alabama";58;"stigma";"US";"web"
"42";"Oklahoma";57;"stigma";"US";"web"
"43";"Louisiana";55;"stigma";"US";"web"
"44";"Wyoming";55;"stigma";"US";"web"
"45";"Tennessee";55;"stigma";"US";"web"
"46";"Kentucky";54;"stigma";"US";"web"
"47";"Texas";54;"stigma";"US";"web"
"48";"Georgia";53;"stigma";"US";"web"
"49";"District of Columbia";53;"stigma";"US";"web"
"50";"Montana";52;"stigma";"US";"web"
"51";"Mississippi";52;"stigma";"US";"web"
