"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"stigma";"US";"web"
"2";"Wyoming";88;"stigma";"US";"web"
"3";"Vermont";68;"stigma";"US";"web"
"4";"Maryland";67;"stigma";"US";"web"
"5";"Nebraska";67;"stigma";"US";"web"
"6";"Indiana";67;"stigma";"US";"web"
"7";"Connecticut";64;"stigma";"US";"web"
"8";"Oregon";63;"stigma";"US";"web"
"9";"Delaware";62;"stigma";"US";"web"
"10";"South Carolina";61;"stigma";"US";"web"
"11";"California";61;"stigma";"US";"web"
"12";"Idaho";61;"stigma";"US";"web"
"13";"Kansas";60;"stigma";"US";"web"
"14";"Alaska";58;"stigma";"US";"web"
"15";"North Dakota";57;"stigma";"US";"web"
"16";"Virginia";57;"stigma";"US";"web"
"17";"Maine";56;"stigma";"US";"web"
"18";"Washington";56;"stigma";"US";"web"
"19";"New York";55;"stigma";"US";"web"
"20";"Florida";53;"stigma";"US";"web"
"21";"Massachusetts";53;"stigma";"US";"web"
"22";"West Virginia";52;"stigma";"US";"web"
"23";"Iowa";52;"stigma";"US";"web"
"24";"Arizona";51;"stigma";"US";"web"
"25";"Minnesota";50;"stigma";"US";"web"
"26";"New Jersey";50;"stigma";"US";"web"
"27";"New Hampshire";50;"stigma";"US";"web"
"28";"Pennsylvania";49;"stigma";"US";"web"
"29";"Arkansas";49;"stigma";"US";"web"
"30";"Rhode Island";49;"stigma";"US";"web"
"31";"Nevada";49;"stigma";"US";"web"
"32";"Wisconsin";48;"stigma";"US";"web"
"33";"Oklahoma";46;"stigma";"US";"web"
"34";"New Mexico";46;"stigma";"US";"web"
"35";"Michigan";46;"stigma";"US";"web"
"36";"Mississippi";45;"stigma";"US";"web"
"37";"North Carolina";45;"stigma";"US";"web"
"38";"Georgia";45;"stigma";"US";"web"
"39";"Louisiana";44;"stigma";"US";"web"
"40";"Ohio";44;"stigma";"US";"web"
"41";"Tennessee";42;"stigma";"US";"web"
"42";"Alabama";41;"stigma";"US";"web"
"43";"Colorado";40;"stigma";"US";"web"
"44";"Missouri";40;"stigma";"US";"web"
"45";"Texas";39;"stigma";"US";"web"
"46";"Illinois";37;"stigma";"US";"web"
"47";"South Dakota";36;"stigma";"US";"web"
"48";"Kentucky";34;"stigma";"US";"web"
"49";"District of Columbia";31;"stigma";"US";"web"
"50";"Utah";31;"stigma";"US";"web"
"51";"Montana";28;"stigma";"US";"web"
