"";"location";"hits";"keyword";"geo";"gprop"
"1";"Montana";100;"report";"US";"web"
"2";"Alaska";81;"report";"US";"web"
"3";"Wyoming";79;"report";"US";"web"
"4";"Hawaii";78;"report";"US";"web"
"5";"North Dakota";75;"report";"US";"web"
"6";"Idaho";69;"report";"US";"web"
"7";"District of Columbia";67;"report";"US";"web"
"8";"Colorado";63;"report";"US";"web"
"9";"Washington";62;"report";"US";"web"
"10";"Vermont";61;"report";"US";"web"
"11";"Utah";59;"report";"US";"web"
"12";"Delaware";59;"report";"US";"web"
"13";"Iowa";57;"report";"US";"web"
"14";"New Hampshire";57;"report";"US";"web"
"15";"Connecticut";56;"report";"US";"web"
"16";"Massachusetts";56;"report";"US";"web"
"17";"California";56;"report";"US";"web"
"18";"South Dakota";56;"report";"US";"web"
"19";"Alabama";55;"report";"US";"web"
"20";"Maryland";55;"report";"US";"web"
"21";"Minnesota";55;"report";"US";"web"
"22";"Rhode Island";55;"report";"US";"web"
"23";"Nevada";55;"report";"US";"web"
"24";"North Carolina";55;"report";"US";"web"
"25";"New Mexico";54;"report";"US";"web"
"26";"Louisiana";54;"report";"US";"web"
"27";"Illinois";54;"report";"US";"web"
"28";"South Carolina";54;"report";"US";"web"
"29";"New Jersey";54;"report";"US";"web"
"30";"Pennsylvania";53;"report";"US";"web"
"31";"Arizona";53;"report";"US";"web"
"32";"Missouri";53;"report";"US";"web"
"33";"Wisconsin";52;"report";"US";"web"
"34";"Florida";52;"report";"US";"web"
"35";"New York";52;"report";"US";"web"
"36";"Ohio";52;"report";"US";"web"
"37";"Arkansas";52;"report";"US";"web"
"38";"Georgia";51;"report";"US";"web"
"39";"Texas";51;"report";"US";"web"
"40";"Kentucky";51;"report";"US";"web"
"41";"Michigan";50;"report";"US";"web"
"42";"Tennessee";50;"report";"US";"web"
"43";"Mississippi";50;"report";"US";"web"
"44";"West Virginia";50;"report";"US";"web"
"45";"Maine";50;"report";"US";"web"
"46";"Oregon";50;"report";"US";"web"
"47";"Oklahoma";49;"report";"US";"web"
"48";"Nebraska";49;"report";"US";"web"
"49";"Virginia";48;"report";"US";"web"
"50";"Kansas";48;"report";"US";"web"
"51";"Indiana";47;"report";"US";"web"
