"";"location";"hits";"keyword";"geo";"gprop"
"1";"Montana";100;"report";"US";"web"
"2";"Hawaii";80;"report";"US";"web"
"3";"Alaska";79;"report";"US";"web"
"4";"Wyoming";79;"report";"US";"web"
"5";"Idaho";76;"report";"US";"web"
"6";"Washington";68;"report";"US";"web"
"7";"North Dakota";68;"report";"US";"web"
"8";"Colorado";67;"report";"US";"web"
"9";"Connecticut";65;"report";"US";"web"
"10";"Delaware";63;"report";"US";"web"
"11";"District of Columbia";63;"report";"US";"web"
"12";"Vermont";63;"report";"US";"web"
"13";"New Hampshire";62;"report";"US";"web"
"14";"Louisiana";62;"report";"US";"web"
"15";"Massachusetts";62;"report";"US";"web"
"16";"Utah";61;"report";"US";"web"
"17";"Minnesota";60;"report";"US";"web"
"18";"Rhode Island";60;"report";"US";"web"
"19";"Iowa";59;"report";"US";"web"
"20";"California";59;"report";"US";"web"
"21";"Maryland";58;"report";"US";"web"
"22";"Arizona";58;"report";"US";"web"
"23";"Alabama";58;"report";"US";"web"
"24";"Wisconsin";57;"report";"US";"web"
"25";"New Jersey";57;"report";"US";"web"
"26";"North Carolina";57;"report";"US";"web"
"27";"South Dakota";57;"report";"US";"web"
"28";"Florida";57;"report";"US";"web"
"29";"Missouri";57;"report";"US";"web"
"30";"New Mexico";56;"report";"US";"web"
"31";"Illinois";56;"report";"US";"web"
"32";"Pennsylvania";56;"report";"US";"web"
"33";"Texas";55;"report";"US";"web"
"34";"Kentucky";55;"report";"US";"web"
"35";"Michigan";54;"report";"US";"web"
"36";"Nevada";54;"report";"US";"web"
"37";"Georgia";54;"report";"US";"web"
"38";"New York";54;"report";"US";"web"
"39";"South Carolina";53;"report";"US";"web"
"40";"Ohio";53;"report";"US";"web"
"41";"Oklahoma";53;"report";"US";"web"
"42";"Arkansas";52;"report";"US";"web"
"43";"Tennessee";52;"report";"US";"web"
"44";"Indiana";51;"report";"US";"web"
"45";"Nebraska";51;"report";"US";"web"
"46";"West Virginia";51;"report";"US";"web"
"47";"Mississippi";51;"report";"US";"web"
"48";"Maine";51;"report";"US";"web"
"49";"Oregon";47;"report";"US";"web"
"50";"Kansas";44;"report";"US";"web"
"51";"Virginia";39;"report";"US";"web"
