"";"location";"hits";"keyword";"geo";"gprop"
"1";"Montana";100;"report";"US";"web"
"2";"Alaska";92;"report";"US";"web"
"3";"North Dakota";89;"report";"US";"web"
"4";"Wyoming";87;"report";"US";"web"
"5";"Hawaii";86;"report";"US";"web"
"6";"District of Columbia";77;"report";"US";"web"
"7";"Idaho";75;"report";"US";"web"
"8";"Colorado";70;"report";"US";"web"
"9";"New Hampshire";65;"report";"US";"web"
"10";"Delaware";65;"report";"US";"web"
"11";"Connecticut";64;"report";"US";"web"
"12";"Washington";64;"report";"US";"web"
"13";"Louisiana";64;"report";"US";"web"
"14";"South Dakota";64;"report";"US";"web"
"15";"North Carolina";63;"report";"US";"web"
"16";"Alabama";62;"report";"US";"web"
"17";"Iowa";61;"report";"US";"web"
"18";"Arkansas";61;"report";"US";"web"
"19";"Massachusetts";61;"report";"US";"web"
"20";"New Jersey";61;"report";"US";"web"
"21";"Utah";61;"report";"US";"web"
"22";"Maryland";60;"report";"US";"web"
"23";"Vermont";59;"report";"US";"web"
"24";"South Carolina";59;"report";"US";"web"
"25";"Pennsylvania";59;"report";"US";"web"
"26";"Rhode Island";59;"report";"US";"web"
"27";"California";58;"report";"US";"web"
"28";"Minnesota";58;"report";"US";"web"
"29";"Illinois";57;"report";"US";"web"
"30";"Michigan";57;"report";"US";"web"
"31";"Tennessee";57;"report";"US";"web"
"32";"Kentucky";57;"report";"US";"web"
"33";"West Virginia";57;"report";"US";"web"
"34";"New Mexico";56;"report";"US";"web"
"35";"Mississippi";56;"report";"US";"web"
"36";"Wisconsin";56;"report";"US";"web"
"37";"Georgia";56;"report";"US";"web"
"38";"Virginia";56;"report";"US";"web"
"39";"Nevada";55;"report";"US";"web"
"40";"Texas";55;"report";"US";"web"
"41";"Ohio";55;"report";"US";"web"
"42";"Florida";55;"report";"US";"web"
"43";"Arizona";54;"report";"US";"web"
"44";"Indiana";54;"report";"US";"web"
"45";"Missouri";53;"report";"US";"web"
"46";"New York";52;"report";"US";"web"
"47";"Oklahoma";52;"report";"US";"web"
"48";"Nebraska";51;"report";"US";"web"
"49";"Maine";51;"report";"US";"web"
"50";"Kansas";50;"report";"US";"web"
"51";"Oregon";43;"report";"US";"web"
