"";"location";"hits";"keyword";"geo";"gprop"
"1";"Alaska";100;"prevention";"US";"web"
"2";"South Dakota";98;"prevention";"US";"web"
"3";"Vermont";95;"prevention";"US";"web"
"4";"Wyoming";93;"prevention";"US";"web"
"5";"District of Columbia";91;"prevention";"US";"web"
"6";"Delaware";91;"prevention";"US";"web"
"7";"Maryland";90;"prevention";"US";"web"
"8";"North Dakota";90;"prevention";"US";"web"
"9";"Maine";90;"prevention";"US";"web"
"10";"Rhode Island";80;"prevention";"US";"web"
"11";"New Mexico";80;"prevention";"US";"web"
"12";"North Carolina";79;"prevention";"US";"web"
"13";"West Virginia";77;"prevention";"US";"web"
"14";"Iowa";76;"prevention";"US";"web"
"15";"Nebraska";74;"prevention";"US";"web"
"16";"Arkansas";73;"prevention";"US";"web"
"17";"Connecticut";73;"prevention";"US";"web"
"18";"Wisconsin";73;"prevention";"US";"web"
"19";"Idaho";72;"prevention";"US";"web"
"20";"Montana";72;"prevention";"US";"web"
"21";"Indiana";71;"prevention";"US";"web"
"22";"Massachusetts";70;"prevention";"US";"web"
"23";"New Hampshire";70;"prevention";"US";"web"
"24";"Utah";70;"prevention";"US";"web"
"25";"Ohio";70;"prevention";"US";"web"
"26";"Hawaii";68;"prevention";"US";"web"
"27";"Pennsylvania";68;"prevention";"US";"web"
"28";"Minnesota";68;"prevention";"US";"web"
"29";"Missouri";67;"prevention";"US";"web"
"30";"Arizona";67;"prevention";"US";"web"
"31";"Kentucky";65;"prevention";"US";"web"
"32";"South Carolina";64;"prevention";"US";"web"
"33";"Mississippi";64;"prevention";"US";"web"
"34";"New Jersey";63;"prevention";"US";"web"
"35";"Louisiana";63;"prevention";"US";"web"
"36";"Alabama";62;"prevention";"US";"web"
"37";"Illinois";62;"prevention";"US";"web"
"38";"Tennessee";61;"prevention";"US";"web"
"39";"Colorado";60;"prevention";"US";"web"
"40";"Florida";60;"prevention";"US";"web"
"41";"Oklahoma";60;"prevention";"US";"web"
"42";"New York";60;"prevention";"US";"web"
"43";"Washington";59;"prevention";"US";"web"
"44";"Michigan";59;"prevention";"US";"web"
"45";"Virginia";59;"prevention";"US";"web"
"46";"California";58;"prevention";"US";"web"
"47";"Kansas";57;"prevention";"US";"web"
"48";"Texas";57;"prevention";"US";"web"
"49";"Nevada";56;"prevention";"US";"web"
"50";"Georgia";53;"prevention";"US";"web"
"51";"Oregon";43;"prevention";"US";"web"
