"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"worry";"US";"web"
"2";"Kentucky";97;"worry";"US";"web"
"3";"Alabama";87;"worry";"US";"web"
"4";"West Virginia";85;"worry";"US";"web"
"5";"New Jersey";82;"worry";"US";"web"
"6";"North Dakota";82;"worry";"US";"web"
"7";"South Dakota";81;"worry";"US";"web"
"8";"New Hampshire";81;"worry";"US";"web"
"9";"Maine";79;"worry";"US";"web"
"10";"Tennessee";79;"worry";"US";"web"
"11";"Utah";77;"worry";"US";"web"
"12";"Georgia";77;"worry";"US";"web"
"13";"Oklahoma";76;"worry";"US";"web"
"14";"Idaho";76;"worry";"US";"web"
"15";"Indiana";75;"worry";"US";"web"
"16";"South Carolina";75;"worry";"US";"web"
"17";"North Carolina";75;"worry";"US";"web"
"18";"District of Columbia";73;"worry";"US";"web"
"19";"Montana";72;"worry";"US";"web"
"20";"Iowa";72;"worry";"US";"web"
"21";"Louisiana";72;"worry";"US";"web"
"22";"Missouri";72;"worry";"US";"web"
"23";"Rhode Island";71;"worry";"US";"web"
"24";"Minnesota";70;"worry";"US";"web"
"25";"Arkansas";70;"worry";"US";"web"
"26";"Ohio";70;"worry";"US";"web"
"27";"New Mexico";69;"worry";"US";"web"
"28";"Michigan";69;"worry";"US";"web"
"29";"Pennsylvania";68;"worry";"US";"web"
"30";"Texas";66;"worry";"US";"web"
"31";"Massachusetts";66;"worry";"US";"web"
"32";"Illinois";66;"worry";"US";"web"
"33";"Colorado";66;"worry";"US";"web"
"34";"New York";65;"worry";"US";"web"
"35";"Kansas";65;"worry";"US";"web"
"36";"Maryland";65;"worry";"US";"web"
"37";"Arizona";64;"worry";"US";"web"
"38";"California";64;"worry";"US";"web"
"39";"Nebraska";64;"worry";"US";"web"
"40";"Wisconsin";62;"worry";"US";"web"
"41";"Florida";62;"worry";"US";"web"
"42";"Vermont";62;"worry";"US";"web"
"43";"Washington";61;"worry";"US";"web"
"44";"Nevada";60;"worry";"US";"web"
"45";"Hawaii";58;"worry";"US";"web"
"46";"Wyoming";58;"worry";"US";"web"
"47";"Connecticut";57;"worry";"US";"web"
"48";"Alaska";57;"worry";"US";"web"
"49";"Delaware";53;"worry";"US";"web"
"50";"Oregon";53;"worry";"US";"web"
"51";"Virginia";53;"worry";"US";"web"
