"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"eat";"US";"web"
"2";"Mississippi";93;"eat";"US";"web"
"3";"Nevada";91;"eat";"US";"web"
"4";"Arkansas";91;"eat";"US";"web"
"5";"Pennsylvania";90;"eat";"US";"web"
"6";"Louisiana";90;"eat";"US";"web"
"7";"West Virginia";89;"eat";"US";"web"
"8";"South Carolina";88;"eat";"US";"web"
"9";"Kentucky";87;"eat";"US";"web"
"10";"Tennessee";86;"eat";"US";"web"
"11";"Alabama";86;"eat";"US";"web"
"12";"Missouri";86;"eat";"US";"web"
"13";"Oklahoma";85;"eat";"US";"web"
"14";"Nebraska";85;"eat";"US";"web"
"15";"South Dakota";84;"eat";"US";"web"
"16";"Georgia";84;"eat";"US";"web"
"17";"Indiana";84;"eat";"US";"web"
"18";"Utah";83;"eat";"US";"web"
"19";"Texas";83;"eat";"US";"web"
"20";"North Carolina";83;"eat";"US";"web"
"21";"Iowa";83;"eat";"US";"web"
"22";"Ohio";82;"eat";"US";"web"
"23";"Florida";82;"eat";"US";"web"
"24";"California";82;"eat";"US";"web"
"25";"Michigan";82;"eat";"US";"web"
"26";"Wisconsin";82;"eat";"US";"web"
"27";"Maine";81;"eat";"US";"web"
"28";"District of Columbia";81;"eat";"US";"web"
"29";"Arizona";81;"eat";"US";"web"
"30";"Illinois";81;"eat";"US";"web"
"31";"Delaware";80;"eat";"US";"web"
"32";"New Jersey";79;"eat";"US";"web"
"33";"Wyoming";79;"eat";"US";"web"
"34";"Colorado";79;"eat";"US";"web"
"35";"North Dakota";78;"eat";"US";"web"
"36";"New Mexico";78;"eat";"US";"web"
"37";"Idaho";78;"eat";"US";"web"
"38";"Kansas";77;"eat";"US";"web"
"39";"Maryland";77;"eat";"US";"web"
"40";"New York";77;"eat";"US";"web"
"41";"New Hampshire";77;"eat";"US";"web"
"42";"Washington";77;"eat";"US";"web"
"43";"Minnesota";76;"eat";"US";"web"
"44";"Rhode Island";76;"eat";"US";"web"
"45";"Montana";75;"eat";"US";"web"
"46";"Vermont";75;"eat";"US";"web"
"47";"Alaska";74;"eat";"US";"web"
"48";"Connecticut";74;"eat";"US";"web"
"49";"Massachusetts";74;"eat";"US";"web"
"50";"Virginia";71;"eat";"US";"web"
"51";"Oregon";62;"eat";"US";"web"
