"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"eat";"US";"web"
"2";"Pennsylvania";93;"eat";"US";"web"
"3";"West Virginia";90;"eat";"US";"web"
"4";"Mississippi";90;"eat";"US";"web"
"5";"South Carolina";89;"eat";"US";"web"
"6";"Arkansas";89;"eat";"US";"web"
"7";"Kentucky";89;"eat";"US";"web"
"8";"Louisiana";89;"eat";"US";"web"
"9";"Utah";86;"eat";"US";"web"
"10";"Georgia";86;"eat";"US";"web"
"11";"Texas";86;"eat";"US";"web"
"12";"Tennessee";86;"eat";"US";"web"
"13";"Nevada";86;"eat";"US";"web"
"14";"New York";86;"eat";"US";"web"
"15";"Ohio";86;"eat";"US";"web"
"16";"North Carolina";86;"eat";"US";"web"
"17";"Nebraska";85;"eat";"US";"web"
"18";"Kansas";85;"eat";"US";"web"
"19";"New Jersey";85;"eat";"US";"web"
"20";"California";85;"eat";"US";"web"
"21";"Florida";85;"eat";"US";"web"
"22";"Iowa";85;"eat";"US";"web"
"23";"South Dakota";84;"eat";"US";"web"
"24";"Arizona";84;"eat";"US";"web"
"25";"Delaware";84;"eat";"US";"web"
"26";"Indiana";84;"eat";"US";"web"
"27";"Missouri";83;"eat";"US";"web"
"28";"Oklahoma";83;"eat";"US";"web"
"29";"Virginia";83;"eat";"US";"web"
"30";"Michigan";83;"eat";"US";"web"
"31";"Alabama";83;"eat";"US";"web"
"32";"Illinois";82;"eat";"US";"web"
"33";"Idaho";82;"eat";"US";"web"
"34";"Wisconsin";81;"eat";"US";"web"
"35";"District of Columbia";81;"eat";"US";"web"
"36";"Maryland";81;"eat";"US";"web"
"37";"Rhode Island";80;"eat";"US";"web"
"38";"Oregon";80;"eat";"US";"web"
"39";"Washington";79;"eat";"US";"web"
"40";"New Hampshire";79;"eat";"US";"web"
"41";"Wyoming";79;"eat";"US";"web"
"42";"Minnesota";79;"eat";"US";"web"
"43";"Colorado";79;"eat";"US";"web"
"44";"North Dakota";79;"eat";"US";"web"
"45";"Vermont";78;"eat";"US";"web"
"46";"Maine";77;"eat";"US";"web"
"47";"Connecticut";77;"eat";"US";"web"
"48";"Massachusetts";77;"eat";"US";"web"
"49";"New Mexico";76;"eat";"US";"web"
"50";"Alaska";76;"eat";"US";"web"
"51";"Montana";73;"eat";"US";"web"
