"";"location";"hits";"keyword";"geo";"gprop"
"1";"Alabama";100;"anxious";"US";"web"
"2";"Mississippi";97;"anxious";"US";"web"
"3";"Vermont";94;"anxious";"US";"web"
"4";"Rhode Island";94;"anxious";"US";"web"
"5";"Maryland";93;"anxious";"US";"web"
"6";"North Carolina";92;"anxious";"US";"web"
"7";"California";91;"anxious";"US";"web"
"8";"Tennessee";91;"anxious";"US";"web"
"9";"Indiana";91;"anxious";"US";"web"
"10";"Arkansas";91;"anxious";"US";"web"
"11";"Pennsylvania";90;"anxious";"US";"web"
"12";"Louisiana";89;"anxious";"US";"web"
"13";"New Jersey";89;"anxious";"US";"web"
"14";"Delaware";88;"anxious";"US";"web"
"15";"New Hampshire";88;"anxious";"US";"web"
"16";"Massachusetts";88;"anxious";"US";"web"
"17";"Maine";88;"anxious";"US";"web"
"18";"Georgia";87;"anxious";"US";"web"
"19";"South Carolina";87;"anxious";"US";"web"
"20";"Connecticut";87;"anxious";"US";"web"
"21";"Oklahoma";87;"anxious";"US";"web"
"22";"New York";86;"anxious";"US";"web"
"23";"Michigan";86;"anxious";"US";"web"
"24";"District of Columbia";85;"anxious";"US";"web"
"25";"Illinois";85;"anxious";"US";"web"
"26";"Missouri";85;"anxious";"US";"web"
"27";"Hawaii";85;"anxious";"US";"web"
"28";"Texas";85;"anxious";"US";"web"
"29";"Kentucky";85;"anxious";"US";"web"
"30";"Ohio";84;"anxious";"US";"web"
"31";"New Mexico";84;"anxious";"US";"web"
"32";"Florida";84;"anxious";"US";"web"
"33";"Minnesota";84;"anxious";"US";"web"
"34";"Washington";83;"anxious";"US";"web"
"35";"Arizona";83;"anxious";"US";"web"
"36";"Iowa";83;"anxious";"US";"web"
"37";"West Virginia";82;"anxious";"US";"web"
"38";"Virginia";80;"anxious";"US";"web"
"39";"Kansas";80;"anxious";"US";"web"
"40";"Nevada";79;"anxious";"US";"web"
"41";"South Dakota";78;"anxious";"US";"web"
"42";"Colorado";78;"anxious";"US";"web"
"43";"Alaska";78;"anxious";"US";"web"
"44";"Wisconsin";77;"anxious";"US";"web"
"45";"Idaho";76;"anxious";"US";"web"
"46";"Utah";75;"anxious";"US";"web"
"47";"North Dakota";75;"anxious";"US";"web"
"48";"Nebraska";75;"anxious";"US";"web"
"49";"Montana";70;"anxious";"US";"web"
"50";"Oregon";70;"anxious";"US";"web"
"51";"Wyoming";64;"anxious";"US";"web"
