"";"location";"hits";"keyword";"geo";"gprop"
"1";"Wyoming";100;"tack";"US";"web"
"2";"Montana";88;"tack";"US";"web"
"3";"Vermont";86;"tack";"US";"web"
"4";"Kentucky";70;"tack";"US";"web"
"5";"North Dakota";70;"tack";"US";"web"
"6";"Maine";69;"tack";"US";"web"
"7";"New Hampshire";67;"tack";"US";"web"
"8";"South Dakota";62;"tack";"US";"web"
"9";"Idaho";58;"tack";"US";"web"
"10";"Iowa";58;"tack";"US";"web"
"11";"Wisconsin";58;"tack";"US";"web"
"12";"West Virginia";57;"tack";"US";"web"
"13";"Washington";57;"tack";"US";"web"
"14";"Oklahoma";56;"tack";"US";"web"
"15";"Ohio";54;"tack";"US";"web"
"16";"South Carolina";54;"tack";"US";"web"
"17";"Michigan";51;"tack";"US";"web"
"18";"Oregon";51;"tack";"US";"web"
"19";"Minnesota";51;"tack";"US";"web"
"20";"Pennsylvania";50;"tack";"US";"web"
"21";"Indiana";49;"tack";"US";"web"
"22";"Colorado";48;"tack";"US";"web"
"23";"Missouri";48;"tack";"US";"web"
"24";"Nebraska";48;"tack";"US";"web"
"25";"North Carolina";48;"tack";"US";"web"
"26";"Arizona";48;"tack";"US";"web"
"27";"Tennessee";48;"tack";"US";"web"
"28";"Rhode Island";47;"tack";"US";"web"
"29";"Alabama";45;"tack";"US";"web"
"30";"Arkansas";45;"tack";"US";"web"
"31";"Kansas";44;"tack";"US";"web"
"32";"Nevada";44;"tack";"US";"web"
"33";"Mississippi";44;"tack";"US";"web"
"34";"Alaska";43;"tack";"US";"web"
"35";"New Mexico";42;"tack";"US";"web"
"36";"Connecticut";41;"tack";"US";"web"
"37";"Utah";41;"tack";"US";"web"
"38";"Massachusetts";40;"tack";"US";"web"
"39";"Delaware";40;"tack";"US";"web"
"40";"Virginia";39;"tack";"US";"web"
"41";"Georgia";39;"tack";"US";"web"
"42";"District of Columbia";39;"tack";"US";"web"
"43";"Maryland";39;"tack";"US";"web"
"44";"Louisiana";37;"tack";"US";"web"
"45";"Texas";37;"tack";"US";"web"
"46";"Florida";36;"tack";"US";"web"
"47";"Illinois";35;"tack";"US";"web"
"48";"California";34;"tack";"US";"web"
"49";"New York";33;"tack";"US";"web"
"50";"New Jersey";29;"tack";"US";"web"
"51";"Hawaii";25;"tack";"US";"web"
