"";"location";"hits";"keyword";"geo";"gprop"
"1";"North Dakota";100;"tack";"US";"web"
"2";"Wyoming";100;"tack";"US";"web"
"3";"Vermont";96;"tack";"US";"web"
"4";"Montana";83;"tack";"US";"web"
"5";"New Hampshire";77;"tack";"US";"web"
"6";"Maine";71;"tack";"US";"web"
"7";"Oregon";69;"tack";"US";"web"
"8";"Wisconsin";66;"tack";"US";"web"
"9";"West Virginia";65;"tack";"US";"web"
"10";"Iowa";65;"tack";"US";"web"
"11";"South Carolina";63;"tack";"US";"web"
"12";"Kentucky";63;"tack";"US";"web"
"13";"Washington";62;"tack";"US";"web"
"14";"Idaho";62;"tack";"US";"web"
"15";"Oklahoma";60;"tack";"US";"web"
"16";"Nebraska";57;"tack";"US";"web"
"17";"Minnesota";54;"tack";"US";"web"
"18";"North Carolina";54;"tack";"US";"web"
"19";"Arizona";53;"tack";"US";"web"
"20";"Rhode Island";53;"tack";"US";"web"
"21";"Alabama";53;"tack";"US";"web"
"22";"Ohio";53;"tack";"US";"web"
"23";"Pennsylvania";52;"tack";"US";"web"
"24";"Colorado";52;"tack";"US";"web"
"25";"New Mexico";51;"tack";"US";"web"
"26";"Michigan";49;"tack";"US";"web"
"27";"Tennessee";48;"tack";"US";"web"
"28";"Massachusetts";48;"tack";"US";"web"
"29";"Arkansas";47;"tack";"US";"web"
"30";"Indiana";46;"tack";"US";"web"
"31";"Missouri";46;"tack";"US";"web"
"32";"Alaska";45;"tack";"US";"web"
"33";"Virginia";45;"tack";"US";"web"
"34";"Utah";44;"tack";"US";"web"
"35";"South Dakota";44;"tack";"US";"web"
"36";"Connecticut";44;"tack";"US";"web"
"37";"Louisiana";43;"tack";"US";"web"
"38";"Mississippi";43;"tack";"US";"web"
"39";"Kansas";42;"tack";"US";"web"
"40";"Nevada";42;"tack";"US";"web"
"41";"Maryland";39;"tack";"US";"web"
"42";"Texas";39;"tack";"US";"web"
"43";"Florida";39;"tack";"US";"web"
"44";"Delaware";38;"tack";"US";"web"
"45";"Illinois";37;"tack";"US";"web"
"46";"District of Columbia";37;"tack";"US";"web"
"47";"Georgia";36;"tack";"US";"web"
"48";"California";34;"tack";"US";"web"
"49";"New York";31;"tack";"US";"web"
"50";"New Jersey";28;"tack";"US";"web"
"51";"Hawaii";28;"tack";"US";"web"
