"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"zero";"US";"web"
"2";"Alaska";98;"zero";"US";"web"
"3";"Utah";96;"zero";"US";"web"
"4";"Arkansas";95;"zero";"US";"web"
"5";"New Hampshire";94;"zero";"US";"web"
"6";"Washington";91;"zero";"US";"web"
"7";"Oklahoma";90;"zero";"US";"web"
"8";"Indiana";89;"zero";"US";"web"
"9";"Connecticut";89;"zero";"US";"web"
"10";"Alabama";87;"zero";"US";"web"
"11";"Idaho";87;"zero";"US";"web"
"12";"Kentucky";86;"zero";"US";"web"
"13";"Massachusetts";86;"zero";"US";"web"
"14";"Maine";84;"zero";"US";"web"
"15";"Missouri";84;"zero";"US";"web"
"16";"California";84;"zero";"US";"web"
"17";"North Dakota";84;"zero";"US";"web"
"18";"Wyoming";84;"zero";"US";"web"
"19";"Minnesota";83;"zero";"US";"web"
"20";"Maryland";83;"zero";"US";"web"
"21";"Ohio";83;"zero";"US";"web"
"22";"Michigan";83;"zero";"US";"web"
"23";"South Dakota";83;"zero";"US";"web"
"24";"New York";83;"zero";"US";"web"
"25";"Rhode Island";83;"zero";"US";"web"
"26";"Montana";83;"zero";"US";"web"
"27";"Wisconsin";82;"zero";"US";"web"
"28";"Colorado";82;"zero";"US";"web"
"29";"Tennessee";82;"zero";"US";"web"
"30";"Oregon";81;"zero";"US";"web"
"31";"Delaware";81;"zero";"US";"web"
"32";"Pennsylvania";81;"zero";"US";"web"
"33";"Virginia";80;"zero";"US";"web"
"34";"New Mexico";80;"zero";"US";"web"
"35";"Hawaii";80;"zero";"US";"web"
"36";"Arizona";80;"zero";"US";"web"
"37";"New Jersey";80;"zero";"US";"web"
"38";"Mississippi";80;"zero";"US";"web"
"39";"Louisiana";80;"zero";"US";"web"
"40";"Iowa";79;"zero";"US";"web"
"41";"Texas";79;"zero";"US";"web"
"42";"Kansas";79;"zero";"US";"web"
"43";"West Virginia";78;"zero";"US";"web"
"44";"Illinois";77;"zero";"US";"web"
"45";"Nevada";77;"zero";"US";"web"
"46";"Nebraska";77;"zero";"US";"web"
"47";"Georgia";77;"zero";"US";"web"
"48";"Florida";76;"zero";"US";"web"
"49";"North Carolina";76;"zero";"US";"web"
"50";"South Carolina";75;"zero";"US";"web"
"51";"District of Columbia";70;"zero";"US";"web"
