"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"jeer";"US";"web"
"2";"Arkansas";94;"jeer";"US";"web"
"3";"Rhode Island";79;"jeer";"US";"web"
"4";"Missouri";74;"jeer";"US";"web"
"5";"New Jersey";73;"jeer";"US";"web"
"6";"Colorado";71;"jeer";"US";"web"
"7";"Connecticut";70;"jeer";"US";"web"
"8";"California";70;"jeer";"US";"web"
"9";"Florida";69;"jeer";"US";"web"
"10";"Nebraska";68;"jeer";"US";"web"
"11";"Maine";68;"jeer";"US";"web"
"12";"West Virginia";67;"jeer";"US";"web"
"13";"New Hampshire";67;"jeer";"US";"web"
"14";"Alabama";65;"jeer";"US";"web"
"15";"Illinois";65;"jeer";"US";"web"
"16";"Minnesota";64;"jeer";"US";"web"
"17";"Pennsylvania";64;"jeer";"US";"web"
"18";"Maryland";64;"jeer";"US";"web"
"19";"New York";63;"jeer";"US";"web"
"20";"Nevada";63;"jeer";"US";"web"
"21";"Michigan";62;"jeer";"US";"web"
"22";"Tennessee";62;"jeer";"US";"web"
"23";"Ohio";61;"jeer";"US";"web"
"24";"North Carolina";61;"jeer";"US";"web"
"25";"Arizona";61;"jeer";"US";"web"
"26";"Kentucky";60;"jeer";"US";"web"
"27";"Kansas";60;"jeer";"US";"web"
"28";"Mississippi";60;"jeer";"US";"web"
"29";"Virginia";59;"jeer";"US";"web"
"30";"Texas";58;"jeer";"US";"web"
"31";"Washington";58;"jeer";"US";"web"
"32";"District of Columbia";57;"jeer";"US";"web"
"33";"Massachusetts";57;"jeer";"US";"web"
"34";"Georgia";56;"jeer";"US";"web"
"35";"Iowa";56;"jeer";"US";"web"
"36";"Louisiana";56;"jeer";"US";"web"
"37";"Oregon";55;"jeer";"US";"web"
"38";"South Carolina";55;"jeer";"US";"web"
"39";"Indiana";54;"jeer";"US";"web"
"40";"New Mexico";54;"jeer";"US";"web"
"41";"Idaho";54;"jeer";"US";"web"
"42";"Utah";54;"jeer";"US";"web"
"43";"Montana";46;"jeer";"US";"web"
"44";"Oklahoma";46;"jeer";"US";"web"
"45";"Wisconsin";45;"jeer";"US";"web"
"46";"North Dakota";44;"jeer";"US";"web"
