"";"location";"hits";"keyword";"geo";"gprop"
"1";"North Dakota";100;"fatalistic";"US";"web"
"2";"Delaware";80;"fatalistic";"US";"web"
"3";"Arkansas";62;"fatalistic";"US";"web"
"4";"Missouri";54;"fatalistic";"US";"web"
"5";"California";47;"fatalistic";"US";"web"
"6";"Pennsylvania";47;"fatalistic";"US";"web"
"7";"Massachusetts";47;"fatalistic";"US";"web"
"8";"North Carolina";47;"fatalistic";"US";"web"
"9";"Ohio";47;"fatalistic";"US";"web"
"10";"Indiana";47;"fatalistic";"US";"web"
"11";"Alabama";46;"fatalistic";"US";"web"
"12";"Nevada";46;"fatalistic";"US";"web"
"13";"Maryland";46;"fatalistic";"US";"web"
"14";"Oregon";45;"fatalistic";"US";"web"
"15";"District of Columbia";45;"fatalistic";"US";"web"
"16";"Colorado";45;"fatalistic";"US";"web"
"17";"Tennessee";45;"fatalistic";"US";"web"
"18";"Louisiana";44;"fatalistic";"US";"web"
"19";"Utah";42;"fatalistic";"US";"web"
"20";"Washington";42;"fatalistic";"US";"web"
"21";"New York";42;"fatalistic";"US";"web"
"22";"Arizona";40;"fatalistic";"US";"web"
"23";"Illinois";39;"fatalistic";"US";"web"
"24";"Georgia";39;"fatalistic";"US";"web"
"25";"Wisconsin";39;"fatalistic";"US";"web"
"26";"New Jersey";39;"fatalistic";"US";"web"
"27";"Texas";38;"fatalistic";"US";"web"
"28";"Florida";37;"fatalistic";"US";"web"
"29";"Michigan";37;"fatalistic";"US";"web"
"30";"Minnesota";35;"fatalistic";"US";"web"
"31";"Connecticut";35;"fatalistic";"US";"web"
"32";"South Carolina";34;"fatalistic";"US";"web"
"33";"Iowa";34;"fatalistic";"US";"web"
"34";"Oklahoma";33;"fatalistic";"US";"web"
"35";"Mississippi";32;"fatalistic";"US";"web"
"36";"Kansas";31;"fatalistic";"US";"web"
"37";"Kentucky";31;"fatalistic";"US";"web"
"38";"Virginia";27;"fatalistic";"US";"web"
