"";"location";"hits";"keyword";"geo";"gprop"
"1";"Rhode Island";100;"misunderstanding";"US";"web"
"2";"New Mexico";99;"misunderstanding";"US";"web"
"3";"Hawaii";96;"misunderstanding";"US";"web"
"4";"Maine";91;"misunderstanding";"US";"web"
"5";"Connecticut";89;"misunderstanding";"US";"web"
"6";"New Jersey";88;"misunderstanding";"US";"web"
"7";"New York";88;"misunderstanding";"US";"web"
"8";"Mississippi";87;"misunderstanding";"US";"web"
"9";"District of Columbia";86;"misunderstanding";"US";"web"
"10";"California";86;"misunderstanding";"US";"web"
"11";"Arizona";84;"misunderstanding";"US";"web"
"12";"Indiana";82;"misunderstanding";"US";"web"
"13";"Montana";81;"misunderstanding";"US";"web"
"14";"Maryland";81;"misunderstanding";"US";"web"
"15";"Washington";80;"misunderstanding";"US";"web"
"16";"Virginia";79;"misunderstanding";"US";"web"
"17";"Massachusetts";77;"misunderstanding";"US";"web"
"18";"Florida";77;"misunderstanding";"US";"web"
"19";"New Hampshire";76;"misunderstanding";"US";"web"
"20";"Alabama";74;"misunderstanding";"US";"web"
"21";"Pennsylvania";74;"misunderstanding";"US";"web"
"22";"Wisconsin";73;"misunderstanding";"US";"web"
"23";"South Dakota";72;"misunderstanding";"US";"web"
"24";"Illinois";71;"misunderstanding";"US";"web"
"25";"Kentucky";71;"misunderstanding";"US";"web"
"26";"Utah";70;"misunderstanding";"US";"web"
"27";"Kansas";70;"misunderstanding";"US";"web"
"28";"Idaho";69;"misunderstanding";"US";"web"
"29";"West Virginia";69;"misunderstanding";"US";"web"
"30";"Ohio";69;"misunderstanding";"US";"web"
"31";"Oregon";67;"misunderstanding";"US";"web"
"32";"Minnesota";67;"misunderstanding";"US";"web"
"33";"North Carolina";67;"misunderstanding";"US";"web"
"34";"Georgia";67;"misunderstanding";"US";"web"
"35";"Michigan";65;"misunderstanding";"US";"web"
"36";"Arkansas";65;"misunderstanding";"US";"web"
"37";"Nebraska";65;"misunderstanding";"US";"web"
"38";"Tennessee";65;"misunderstanding";"US";"web"
"39";"Colorado";64;"misunderstanding";"US";"web"
"40";"South Carolina";61;"misunderstanding";"US";"web"
"41";"Texas";61;"misunderstanding";"US";"web"
"42";"Missouri";61;"misunderstanding";"US";"web"
"43";"Iowa";60;"misunderstanding";"US";"web"
"44";"Oklahoma";59;"misunderstanding";"US";"web"
"45";"Louisiana";55;"misunderstanding";"US";"web"
"46";"Nevada";49;"misunderstanding";"US";"web"
