"";"location";"hits";"keyword";"geo";"gprop"
"1";"Rhode Island";100;"misunderstanding";"US";"web"
"2";"Indiana";98;"misunderstanding";"US";"web"
"3";"Idaho";97;"misunderstanding";"US";"web"
"4";"New Hampshire";94;"misunderstanding";"US";"web"
"5";"District of Columbia";85;"misunderstanding";"US";"web"
"6";"Oregon";83;"misunderstanding";"US";"web"
"7";"Pennsylvania";82;"misunderstanding";"US";"web"
"8";"New York";81;"misunderstanding";"US";"web"
"9";"New Jersey";77;"misunderstanding";"US";"web"
"10";"Ohio";76;"misunderstanding";"US";"web"
"11";"Alabama";76;"misunderstanding";"US";"web"
"12";"Mississippi";75;"misunderstanding";"US";"web"
"13";"Wisconsin";71;"misunderstanding";"US";"web"
"14";"Arizona";68;"misunderstanding";"US";"web"
"15";"Missouri";68;"misunderstanding";"US";"web"
"16";"Georgia";68;"misunderstanding";"US";"web"
"17";"Virginia";67;"misunderstanding";"US";"web"
"18";"Maryland";66;"misunderstanding";"US";"web"
"19";"Kansas";64;"misunderstanding";"US";"web"
"20";"California";64;"misunderstanding";"US";"web"
"21";"Massachusetts";64;"misunderstanding";"US";"web"
"22";"Hawaii";63;"misunderstanding";"US";"web"
"23";"Nebraska";62;"misunderstanding";"US";"web"
"24";"Washington";61;"misunderstanding";"US";"web"
"25";"Louisiana";61;"misunderstanding";"US";"web"
"26";"Texas";59;"misunderstanding";"US";"web"
"27";"Florida";57;"misunderstanding";"US";"web"
"28";"Illinois";56;"misunderstanding";"US";"web"
"29";"Tennessee";56;"misunderstanding";"US";"web"
"30";"Oklahoma";53;"misunderstanding";"US";"web"
"31";"Michigan";51;"misunderstanding";"US";"web"
"32";"North Carolina";46;"misunderstanding";"US";"web"
"33";"Connecticut";46;"misunderstanding";"US";"web"
"34";"Colorado";45;"misunderstanding";"US";"web"
"35";"Minnesota";44;"misunderstanding";"US";"web"
"36";"Utah";43;"misunderstanding";"US";"web"
"37";"Arkansas";42;"misunderstanding";"US";"web"
"38";"South Carolina";41;"misunderstanding";"US";"web"
"39";"South Dakota";39;"misunderstanding";"US";"web"
"40";"Maine";36;"misunderstanding";"US";"web"
"41";"Kentucky";36;"misunderstanding";"US";"web"
"42";"New Mexico";33;"misunderstanding";"US";"web"
"43";"Montana";31;"misunderstanding";"US";"web"
"44";"Nevada";29;"misunderstanding";"US";"web"
"45";"West Virginia";21;"misunderstanding";"US";"web"
"46";"Iowa";9;"misunderstanding";"US";"web"
