"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"treat";"US";"web"
"2";"Mississippi";92;"treat";"US";"web"
"3";"Ohio";87;"treat";"US";"web"
"4";"Kentucky";84;"treat";"US";"web"
"5";"Wisconsin";81;"treat";"US";"web"
"6";"Louisiana";81;"treat";"US";"web"
"7";"Alabama";79;"treat";"US";"web"
"8";"Tennessee";79;"treat";"US";"web"
"9";"Indiana";79;"treat";"US";"web"
"10";"Arkansas";79;"treat";"US";"web"
"11";"South Carolina";78;"treat";"US";"web"
"12";"New Hampshire";77;"treat";"US";"web"
"13";"Michigan";77;"treat";"US";"web"
"14";"Missouri";77;"treat";"US";"web"
"15";"Idaho";75;"treat";"US";"web"
"16";"North Carolina";75;"treat";"US";"web"
"17";"Iowa";75;"treat";"US";"web"
"18";"Georgia";75;"treat";"US";"web"
"19";"Pennsylvania";74;"treat";"US";"web"
"20";"Montana";73;"treat";"US";"web"
"21";"Oklahoma";73;"treat";"US";"web"
"22";"Nebraska";73;"treat";"US";"web"
"23";"South Dakota";72;"treat";"US";"web"
"24";"Florida";72;"treat";"US";"web"
"25";"Illinois";72;"treat";"US";"web"
"26";"Maine";71;"treat";"US";"web"
"27";"Delaware";71;"treat";"US";"web"
"28";"Wyoming";70;"treat";"US";"web"
"29";"Hawaii";70;"treat";"US";"web"
"30";"Texas";68;"treat";"US";"web"
"31";"Maryland";67;"treat";"US";"web"
"32";"District of Columbia";67;"treat";"US";"web"
"33";"Utah";65;"treat";"US";"web"
"34";"Alaska";65;"treat";"US";"web"
"35";"Nevada";64;"treat";"US";"web"
"36";"North Dakota";64;"treat";"US";"web"
"37";"Connecticut";64;"treat";"US";"web"
"38";"New Mexico";63;"treat";"US";"web"
"39";"New Jersey";63;"treat";"US";"web"
"40";"Arizona";62;"treat";"US";"web"
"41";"Vermont";62;"treat";"US";"web"
"42";"Washington";62;"treat";"US";"web"
"43";"Colorado";61;"treat";"US";"web"
"44";"California";60;"treat";"US";"web"
"45";"Massachusetts";60;"treat";"US";"web"
"46";"Minnesota";60;"treat";"US";"web"
"47";"New York";59;"treat";"US";"web"
"48";"Rhode Island";57;"treat";"US";"web"
"49";"Kansas";56;"treat";"US";"web"
"50";"Oregon";47;"treat";"US";"web"
"51";"Virginia";47;"treat";"US";"web"
