"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"treat";"US";"web"
"2";"Ohio";89;"treat";"US";"web"
"3";"Mississippi";88;"treat";"US";"web"
"4";"Kentucky";83;"treat";"US";"web"
"5";"Wisconsin";78;"treat";"US";"web"
"6";"Alabama";78;"treat";"US";"web"
"7";"New Hampshire";77;"treat";"US";"web"
"8";"Indiana";77;"treat";"US";"web"
"9";"Pennsylvania";76;"treat";"US";"web"
"10";"Louisiana";74;"treat";"US";"web"
"11";"Arkansas";73;"treat";"US";"web"
"12";"Tennessee";73;"treat";"US";"web"
"13";"Oklahoma";71;"treat";"US";"web"
"14";"South Carolina";71;"treat";"US";"web"
"15";"Michigan";71;"treat";"US";"web"
"16";"Georgia";71;"treat";"US";"web"
"17";"Montana";70;"treat";"US";"web"
"18";"Iowa";70;"treat";"US";"web"
"19";"Missouri";69;"treat";"US";"web"
"20";"North Carolina";68;"treat";"US";"web"
"21";"Illinois";66;"treat";"US";"web"
"22";"Idaho";65;"treat";"US";"web"
"23";"Nebraska";65;"treat";"US";"web"
"24";"Utah";65;"treat";"US";"web"
"25";"Florida";64;"treat";"US";"web"
"26";"South Dakota";64;"treat";"US";"web"
"27";"Wyoming";64;"treat";"US";"web"
"28";"Delaware";64;"treat";"US";"web"
"29";"Kansas";63;"treat";"US";"web"
"30";"Maine";63;"treat";"US";"web"
"31";"New Jersey";63;"treat";"US";"web"
"32";"Texas";62;"treat";"US";"web"
"33";"Connecticut";62;"treat";"US";"web"
"34";"Alaska";61;"treat";"US";"web"
"35";"Maryland";61;"treat";"US";"web"
"36";"Arizona";61;"treat";"US";"web"
"37";"Massachusetts";61;"treat";"US";"web"
"38";"Hawaii";61;"treat";"US";"web"
"39";"District of Columbia";60;"treat";"US";"web"
"40";"New Mexico";59;"treat";"US";"web"
"41";"Nevada";58;"treat";"US";"web"
"42";"Vermont";58;"treat";"US";"web"
"43";"North Dakota";58;"treat";"US";"web"
"44";"Washington";58;"treat";"US";"web"
"45";"Rhode Island";57;"treat";"US";"web"
"46";"Colorado";57;"treat";"US";"web"
"47";"Virginia";56;"treat";"US";"web"
"48";"Minnesota";56;"treat";"US";"web"
"49";"California";56;"treat";"US";"web"
"50";"New York";55;"treat";"US";"web"
"51";"Oregon";47;"treat";"US";"web"
