"";"location";"hits";"keyword";"geo";"gprop"
"1";"District of Columbia";100;"insecure";"US";"web"
"2";"Maryland";99;"insecure";"US";"web"
"3";"Georgia";88;"insecure";"US";"web"
"4";"New York";82;"insecure";"US";"web"
"5";"Delaware";81;"insecure";"US";"web"
"6";"Louisiana";75;"insecure";"US";"web"
"7";"California";73;"insecure";"US";"web"
"8";"Mississippi";73;"insecure";"US";"web"
"9";"Virginia";70;"insecure";"US";"web"
"10";"New Jersey";68;"insecure";"US";"web"
"11";"North Carolina";65;"insecure";"US";"web"
"12";"Illinois";65;"insecure";"US";"web"
"13";"Alabama";64;"insecure";"US";"web"
"14";"Arkansas";63;"insecure";"US";"web"
"15";"Pennsylvania";62;"insecure";"US";"web"
"16";"Rhode Island";62;"insecure";"US";"web"
"17";"Massachusetts";61;"insecure";"US";"web"
"18";"Texas";60;"insecure";"US";"web"
"19";"South Carolina";60;"insecure";"US";"web"
"20";"Michigan";60;"insecure";"US";"web"
"21";"Florida";59;"insecure";"US";"web"
"22";"Missouri";59;"insecure";"US";"web"
"23";"Hawaii";58;"insecure";"US";"web"
"24";"Connecticut";58;"insecure";"US";"web"
"25";"Tennessee";57;"insecure";"US";"web"
"26";"Nevada";56;"insecure";"US";"web"
"27";"Washington";55;"insecure";"US";"web"
"28";"Indiana";54;"insecure";"US";"web"
"29";"Oklahoma";52;"insecure";"US";"web"
"30";"Ohio";52;"insecure";"US";"web"
"31";"Minnesota";51;"insecure";"US";"web"
"32";"Kentucky";51;"insecure";"US";"web"
"33";"Vermont";50;"insecure";"US";"web"
"34";"New Hampshire";50;"insecure";"US";"web"
"35";"Oregon";49;"insecure";"US";"web"
"36";"Arizona";48;"insecure";"US";"web"
"37";"Colorado";48;"insecure";"US";"web"
"38";"Wisconsin";47;"insecure";"US";"web"
"39";"Idaho";46;"insecure";"US";"web"
"40";"New Mexico";46;"insecure";"US";"web"
"41";"Alaska";45;"insecure";"US";"web"
"42";"South Dakota";45;"insecure";"US";"web"
"43";"Kansas";44;"insecure";"US";"web"
"44";"Maine";42;"insecure";"US";"web"
"45";"Montana";42;"insecure";"US";"web"
"46";"West Virginia";42;"insecure";"US";"web"
"47";"Nebraska";42;"insecure";"US";"web"
"48";"Utah";41;"insecure";"US";"web"
"49";"Iowa";41;"insecure";"US";"web"
"50";"North Dakota";39;"insecure";"US";"web"
"51";"Wyoming";38;"insecure";"US";"web"
