"";"location";"hits";"keyword";"geo";"gprop"
"1";"Kentucky";100;"upset";"US";"web"
"2";"Pennsylvania";99;"upset";"US";"web"
"3";"New York";98;"upset";"US";"web"
"4";"Virginia";97;"upset";"US";"web"
"5";"Oklahoma";96;"upset";"US";"web"
"6";"South Dakota";95;"upset";"US";"web"
"7";"West Virginia";95;"upset";"US";"web"
"8";"Arkansas";94;"upset";"US";"web"
"9";"District of Columbia";94;"upset";"US";"web"
"10";"Kansas";93;"upset";"US";"web"
"11";"North Carolina";93;"upset";"US";"web"
"12";"Illinois";93;"upset";"US";"web"
"13";"Georgia";93;"upset";"US";"web"
"14";"Tennessee";92;"upset";"US";"web"
"15";"New Hampshire";92;"upset";"US";"web"
"16";"South Carolina";91;"upset";"US";"web"
"17";"Ohio";91;"upset";"US";"web"
"18";"Rhode Island";90;"upset";"US";"web"
"19";"Alabama";90;"upset";"US";"web"
"20";"Iowa";90;"upset";"US";"web"
"21";"New Mexico";90;"upset";"US";"web"
"22";"Maryland";89;"upset";"US";"web"
"23";"Massachusetts";89;"upset";"US";"web"
"24";"New Jersey";89;"upset";"US";"web"
"25";"Connecticut";89;"upset";"US";"web"
"26";"Florida";89;"upset";"US";"web"
"27";"Wisconsin";88;"upset";"US";"web"
"28";"Texas";88;"upset";"US";"web"
"29";"Mississippi";88;"upset";"US";"web"
"30";"Michigan";88;"upset";"US";"web"
"31";"Indiana";87;"upset";"US";"web"
"32";"Missouri";86;"upset";"US";"web"
"33";"Vermont";86;"upset";"US";"web"
"34";"Hawaii";86;"upset";"US";"web"
"35";"Oregon";85;"upset";"US";"web"
"36";"Louisiana";85;"upset";"US";"web"
"37";"Utah";84;"upset";"US";"web"
"38";"North Dakota";84;"upset";"US";"web"
"39";"Maine";83;"upset";"US";"web"
"40";"California";82;"upset";"US";"web"
"41";"Washington";82;"upset";"US";"web"
"42";"Colorado";82;"upset";"US";"web"
"43";"Arizona";81;"upset";"US";"web"
"44";"Delaware";80;"upset";"US";"web"
"45";"Nevada";79;"upset";"US";"web"
"46";"Minnesota";78;"upset";"US";"web"
"47";"Nebraska";73;"upset";"US";"web"
"48";"Montana";73;"upset";"US";"web"
"49";"Idaho";69;"upset";"US";"web"
"50";"Alaska";62;"upset";"US";"web"
"51";"Wyoming";55;"upset";"US";"web"
