"";"location";"hits";"keyword";"geo";"gprop"
"1";"District of Columbia";100;"discrimination";"US";"web"
"2";"Maryland";93;"discrimination";"US";"web"
"3";"Iowa";93;"discrimination";"US";"web"
"4";"Indiana";91;"discrimination";"US";"web"
"5";"Delaware";90;"discrimination";"US";"web"
"6";"New Mexico";89;"discrimination";"US";"web"
"7";"Wisconsin";87;"discrimination";"US";"web"
"8";"Connecticut";87;"discrimination";"US";"web"
"9";"Rhode Island";86;"discrimination";"US";"web"
"10";"Hawaii";85;"discrimination";"US";"web"
"11";"West Virginia";84;"discrimination";"US";"web"
"12";"Massachusetts";84;"discrimination";"US";"web"
"13";"Missouri";83;"discrimination";"US";"web"
"14";"South Dakota";83;"discrimination";"US";"web"
"15";"Pennsylvania";83;"discrimination";"US";"web"
"16";"North Carolina";81;"discrimination";"US";"web"
"17";"Idaho";81;"discrimination";"US";"web"
"18";"New Jersey";80;"discrimination";"US";"web"
"19";"North Dakota";80;"discrimination";"US";"web"
"20";"Arkansas";80;"discrimination";"US";"web"
"21";"Ohio";80;"discrimination";"US";"web"
"22";"Alaska";79;"discrimination";"US";"web"
"23";"Alabama";79;"discrimination";"US";"web"
"24";"Michigan";78;"discrimination";"US";"web"
"25";"California";78;"discrimination";"US";"web"
"26";"Mississippi";78;"discrimination";"US";"web"
"27";"Vermont";78;"discrimination";"US";"web"
"28";"Nebraska";77;"discrimination";"US";"web"
"29";"Wyoming";77;"discrimination";"US";"web"
"30";"South Carolina";76;"discrimination";"US";"web"
"31";"Maine";76;"discrimination";"US";"web"
"32";"Illinois";75;"discrimination";"US";"web"
"33";"New York";75;"discrimination";"US";"web"
"34";"Minnesota";74;"discrimination";"US";"web"
"35";"Georgia";74;"discrimination";"US";"web"
"36";"Kansas";73;"discrimination";"US";"web"
"37";"Virginia";73;"discrimination";"US";"web"
"38";"Kentucky";72;"discrimination";"US";"web"
"39";"Washington";71;"discrimination";"US";"web"
"40";"Colorado";71;"discrimination";"US";"web"
"41";"New Hampshire";71;"discrimination";"US";"web"
"42";"Arizona";70;"discrimination";"US";"web"
"43";"Oklahoma";70;"discrimination";"US";"web"
"44";"Nevada";69;"discrimination";"US";"web"
"45";"Tennessee";69;"discrimination";"US";"web"
"46";"Montana";67;"discrimination";"US";"web"
"47";"Louisiana";66;"discrimination";"US";"web"
"48";"Florida";66;"discrimination";"US";"web"
"49";"Utah";64;"discrimination";"US";"web"
"50";"Texas";63;"discrimination";"US";"web"
"51";"Oregon";61;"discrimination";"US";"web"
