"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maryland";100;"data";"US";"web"
"2";"Oregon";97;"data";"US";"web"
"3";"Massachusetts";97;"data";"US";"web"
"4";"Virginia";97;"data";"US";"web"
"5";"Delaware";91;"data";"US";"web"
"6";"District of Columbia";91;"data";"US";"web"
"7";"Washington";91;"data";"US";"web"
"8";"Kansas";87;"data";"US";"web"
"9";"Colorado";86;"data";"US";"web"
"10";"New Jersey";85;"data";"US";"web"
"11";"Utah";85;"data";"US";"web"
"12";"Nebraska";83;"data";"US";"web"
"13";"Arkansas";82;"data";"US";"web"
"14";"New Hampshire";82;"data";"US";"web"
"15";"Connecticut";82;"data";"US";"web"
"16";"North Carolina";82;"data";"US";"web"
"17";"Minnesota";81;"data";"US";"web"
"18";"California";81;"data";"US";"web"
"19";"Alaska";80;"data";"US";"web"
"20";"Indiana";80;"data";"US";"web"
"21";"Idaho";79;"data";"US";"web"
"22";"New York";78;"data";"US";"web"
"23";"Rhode Island";78;"data";"US";"web"
"24";"Tennessee";78;"data";"US";"web"
"25";"Vermont";77;"data";"US";"web"
"26";"Ohio";77;"data";"US";"web"
"27";"New Mexico";77;"data";"US";"web"
"28";"Montana";77;"data";"US";"web"
"29";"Wisconsin";76;"data";"US";"web"
"30";"Illinois";76;"data";"US";"web"
"31";"Iowa";75;"data";"US";"web"
"32";"Pennsylvania";75;"data";"US";"web"
"33";"South Dakota";73;"data";"US";"web"
"34";"Wyoming";72;"data";"US";"web"
"35";"Missouri";72;"data";"US";"web"
"36";"Michigan";72;"data";"US";"web"
"37";"Maine";71;"data";"US";"web"
"38";"Texas";71;"data";"US";"web"
"39";"Arizona";71;"data";"US";"web"
"40";"Georgia";71;"data";"US";"web"
"41";"Alabama";71;"data";"US";"web"
"42";"North Dakota";71;"data";"US";"web"
"43";"Hawaii";67;"data";"US";"web"
"44";"Oklahoma";66;"data";"US";"web"
"45";"South Carolina";65;"data";"US";"web"
"46";"Kentucky";64;"data";"US";"web"
"47";"Florida";64;"data";"US";"web"
"48";"West Virginia";64;"data";"US";"web"
"49";"Mississippi";63;"data";"US";"web"
"50";"Nevada";61;"data";"US";"web"
"51";"Louisiana";58;"data";"US";"web"
