"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"cure";"US";"web"
"2";"New Jersey";87;"cure";"US";"web"
"3";"Maine";85;"cure";"US";"web"
"4";"Alaska";84;"cure";"US";"web"
"5";"Arkansas";83;"cure";"US";"web"
"6";"Idaho";83;"cure";"US";"web"
"7";"Vermont";82;"cure";"US";"web"
"8";"Louisiana";82;"cure";"US";"web"
"9";"New York";82;"cure";"US";"web"
"10";"Mississippi";81;"cure";"US";"web"
"11";"Colorado";81;"cure";"US";"web"
"12";"Nevada";81;"cure";"US";"web"
"13";"New Hampshire";80;"cure";"US";"web"
"14";"Georgia";80;"cure";"US";"web"
"15";"Washington";79;"cure";"US";"web"
"16";"Montana";78;"cure";"US";"web"
"17";"Delaware";78;"cure";"US";"web"
"18";"Kansas";78;"cure";"US";"web"
"19";"California";78;"cure";"US";"web"
"20";"Pennsylvania";78;"cure";"US";"web"
"21";"Connecticut";78;"cure";"US";"web"
"22";"Alabama";78;"cure";"US";"web"
"23";"Arizona";78;"cure";"US";"web"
"24";"Oklahoma";78;"cure";"US";"web"
"25";"New Mexico";77;"cure";"US";"web"
"26";"Utah";77;"cure";"US";"web"
"27";"Florida";76;"cure";"US";"web"
"28";"West Virginia";76;"cure";"US";"web"
"29";"Tennessee";76;"cure";"US";"web"
"30";"Michigan";75;"cure";"US";"web"
"31";"Texas";75;"cure";"US";"web"
"32";"Maryland";75;"cure";"US";"web"
"33";"Massachusetts";75;"cure";"US";"web"
"34";"District of Columbia";75;"cure";"US";"web"
"35";"Oregon";74;"cure";"US";"web"
"36";"North Dakota";74;"cure";"US";"web"
"37";"Iowa";74;"cure";"US";"web"
"38";"Nebraska";74;"cure";"US";"web"
"39";"Kentucky";74;"cure";"US";"web"
"40";"Missouri";74;"cure";"US";"web"
"41";"Illinois";74;"cure";"US";"web"
"42";"South Carolina";73;"cure";"US";"web"
"43";"Ohio";73;"cure";"US";"web"
"44";"Minnesota";73;"cure";"US";"web"
"45";"Wyoming";73;"cure";"US";"web"
"46";"North Carolina";73;"cure";"US";"web"
"47";"Wisconsin";72;"cure";"US";"web"
"48";"Indiana";72;"cure";"US";"web"
"49";"South Dakota";72;"cure";"US";"web"
"50";"Rhode Island";71;"cure";"US";"web"
"51";"Virginia";71;"cure";"US";"web"
