"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"die";"US";"web"
"2";"Indiana";96;"die";"US";"web"
"3";"Arkansas";93;"die";"US";"web"
"4";"Kentucky";93;"die";"US";"web"
"5";"South Dakota";92;"die";"US";"web"
"6";"Michigan";91;"die";"US";"web"
"7";"Ohio";91;"die";"US";"web"
"8";"Mississippi";91;"die";"US";"web"
"9";"Iowa";91;"die";"US";"web"
"10";"Wyoming";91;"die";"US";"web"
"11";"New Mexico";91;"die";"US";"web"
"12";"South Carolina";89;"die";"US";"web"
"13";"Idaho";89;"die";"US";"web"
"14";"Oklahoma";89;"die";"US";"web"
"15";"Missouri";88;"die";"US";"web"
"16";"Alabama";87;"die";"US";"web"
"17";"Wisconsin";87;"die";"US";"web"
"18";"Tennessee";86;"die";"US";"web"
"19";"Montana";86;"die";"US";"web"
"20";"North Dakota";86;"die";"US";"web"
"21";"New Hampshire";86;"die";"US";"web"
"22";"Louisiana";85;"die";"US";"web"
"23";"Utah";85;"die";"US";"web"
"24";"Maine";85;"die";"US";"web"
"25";"Nebraska";85;"die";"US";"web"
"26";"Arizona";84;"die";"US";"web"
"27";"Nevada";84;"die";"US";"web"
"28";"Rhode Island";84;"die";"US";"web"
"29";"Alaska";84;"die";"US";"web"
"30";"Pennsylvania";83;"die";"US";"web"
"31";"Vermont";83;"die";"US";"web"
"32";"Georgia";82;"die";"US";"web"
"33";"Colorado";82;"die";"US";"web"
"34";"Kansas";82;"die";"US";"web"
"35";"Delaware";81;"die";"US";"web"
"36";"Illinois";81;"die";"US";"web"
"37";"Connecticut";79;"die";"US";"web"
"38";"Minnesota";79;"die";"US";"web"
"39";"New Jersey";79;"die";"US";"web"
"40";"North Carolina";79;"die";"US";"web"
"41";"Texas";78;"die";"US";"web"
"42";"Washington";78;"die";"US";"web"
"43";"California";77;"die";"US";"web"
"44";"Massachusetts";77;"die";"US";"web"
"45";"Maryland";76;"die";"US";"web"
"46";"Hawaii";75;"die";"US";"web"
"47";"New York";74;"die";"US";"web"
"48";"Florida";73;"die";"US";"web"
"49";"Virginia";72;"die";"US";"web"
"50";"Oregon";70;"die";"US";"web"
"51";"District of Columbia";67;"die";"US";"web"
