"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"die";"US";"web"
"2";"Indiana";89;"die";"US";"web"
"3";"Michigan";88;"die";"US";"web"
"4";"Kentucky";88;"die";"US";"web"
"5";"Idaho";88;"die";"US";"web"
"6";"Arkansas";86;"die";"US";"web"
"7";"New Mexico";84;"die";"US";"web"
"8";"Mississippi";84;"die";"US";"web"
"9";"Ohio";83;"die";"US";"web"
"10";"Oklahoma";83;"die";"US";"web"
"11";"Kansas";83;"die";"US";"web"
"12";"New Hampshire";82;"die";"US";"web"
"13";"Wyoming";81;"die";"US";"web"
"14";"Alabama";81;"die";"US";"web"
"15";"Montana";81;"die";"US";"web"
"16";"South Dakota";81;"die";"US";"web"
"17";"Missouri";81;"die";"US";"web"
"18";"Nebraska";81;"die";"US";"web"
"19";"Wisconsin";80;"die";"US";"web"
"20";"Arizona";80;"die";"US";"web"
"21";"Tennessee";80;"die";"US";"web"
"22";"Iowa";80;"die";"US";"web"
"23";"Alaska";80;"die";"US";"web"
"24";"Nevada";79;"die";"US";"web"
"25";"Pennsylvania";79;"die";"US";"web"
"26";"Louisiana";79;"die";"US";"web"
"27";"Utah";78;"die";"US";"web"
"28";"North Carolina";78;"die";"US";"web"
"29";"Illinois";78;"die";"US";"web"
"30";"Vermont";78;"die";"US";"web"
"31";"Maine";78;"die";"US";"web"
"32";"New Jersey";77;"die";"US";"web"
"33";"South Carolina";77;"die";"US";"web"
"34";"Rhode Island";77;"die";"US";"web"
"35";"Minnesota";77;"die";"US";"web"
"36";"North Dakota";77;"die";"US";"web"
"37";"Georgia";77;"die";"US";"web"
"38";"Delaware";76;"die";"US";"web"
"39";"Texas";76;"die";"US";"web"
"40";"Colorado";76;"die";"US";"web"
"41";"California";75;"die";"US";"web"
"42";"Massachusetts";73;"die";"US";"web"
"43";"Virginia";73;"die";"US";"web"
"44";"Washington";72;"die";"US";"web"
"45";"Connecticut";72;"die";"US";"web"
"46";"New York";71;"die";"US";"web"
"47";"Florida";71;"die";"US";"web"
"48";"Maryland";70;"die";"US";"web"
"49";"Hawaii";69;"die";"US";"web"
"50";"District of Columbia";60;"die";"US";"web"
"51";"Oregon";54;"die";"US";"web"
