"";"location";"hits";"keyword";"geo";"gprop"
"1";"Texas";100;"defensive";"US";"web"
"2";"Delaware";87;"defensive";"US";"web"
"3";"Alabama";60;"defensive";"US";"web"
"4";"Georgia";57;"defensive";"US";"web"
"5";"Louisiana";55;"defensive";"US";"web"
"6";"New York";55;"defensive";"US";"web"
"7";"Arizona";53;"defensive";"US";"web"
"8";"Mississippi";52;"defensive";"US";"web"
"9";"New Jersey";49;"defensive";"US";"web"
"10";"Arkansas";49;"defensive";"US";"web"
"11";"South Carolina";48;"defensive";"US";"web"
"12";"Oklahoma";48;"defensive";"US";"web"
"13";"Washington";47;"defensive";"US";"web"
"14";"Nebraska";46;"defensive";"US";"web"
"15";"Tennessee";43;"defensive";"US";"web"
"16";"North Dakota";42;"defensive";"US";"web"
"17";"District of Columbia";42;"defensive";"US";"web"
"18";"West Virginia";41;"defensive";"US";"web"
"19";"Indiana";41;"defensive";"US";"web"
"20";"Pennsylvania";41;"defensive";"US";"web"
"21";"Maryland";40;"defensive";"US";"web"
"22";"Ohio";40;"defensive";"US";"web"
"23";"Wisconsin";39;"defensive";"US";"web"
"24";"North Carolina";39;"defensive";"US";"web"
"25";"Iowa";39;"defensive";"US";"web"
"26";"Kansas";38;"defensive";"US";"web"
"27";"South Dakota";38;"defensive";"US";"web"
"28";"Colorado";38;"defensive";"US";"web"
"29";"Florida";38;"defensive";"US";"web"
"30";"Wyoming";38;"defensive";"US";"web"
"31";"New Mexico";37;"defensive";"US";"web"
"32";"Virginia";37;"defensive";"US";"web"
"33";"Minnesota";37;"defensive";"US";"web"
"34";"Michigan";36;"defensive";"US";"web"
"35";"Missouri";36;"defensive";"US";"web"
"36";"Illinois";36;"defensive";"US";"web"
"37";"Kentucky";36;"defensive";"US";"web"
"38";"Connecticut";35;"defensive";"US";"web"
"39";"Utah";35;"defensive";"US";"web"
"40";"Montana";35;"defensive";"US";"web"
"41";"Idaho";35;"defensive";"US";"web"
"42";"Hawaii";35;"defensive";"US";"web"
"43";"New Hampshire";34;"defensive";"US";"web"
"44";"Massachusetts";34;"defensive";"US";"web"
"45";"Rhode Island";34;"defensive";"US";"web"
"46";"Alaska";32;"defensive";"US";"web"
"47";"Nevada";32;"defensive";"US";"web"
"48";"Maine";31;"defensive";"US";"web"
"49";"Vermont";30;"defensive";"US";"web"
"50";"California";29;"defensive";"US";"web"
"51";"Oregon";27;"defensive";"US";"web"
