"";"location";"hits";"keyword";"geo";"gprop"
"1";"Texas";100;"defensive";"US";"web"
"2";"Delaware";77;"defensive";"US";"web"
"3";"Arkansas";45;"defensive";"US";"web"
"4";"Alabama";44;"defensive";"US";"web"
"5";"Arizona";42;"defensive";"US";"web"
"6";"New York";40;"defensive";"US";"web"
"7";"Louisiana";40;"defensive";"US";"web"
"8";"Georgia";40;"defensive";"US";"web"
"9";"Oklahoma";38;"defensive";"US";"web"
"10";"Nebraska";37;"defensive";"US";"web"
"11";"New Jersey";37;"defensive";"US";"web"
"12";"South Carolina";37;"defensive";"US";"web"
"13";"Wisconsin";33;"defensive";"US";"web"
"14";"Mississippi";32;"defensive";"US";"web"
"15";"Pennsylvania";32;"defensive";"US";"web"
"16";"New Mexico";32;"defensive";"US";"web"
"17";"Indiana";31;"defensive";"US";"web"
"18";"Maryland";31;"defensive";"US";"web"
"19";"Kansas";31;"defensive";"US";"web"
"20";"District of Columbia";31;"defensive";"US";"web"
"21";"Tennessee";31;"defensive";"US";"web"
"22";"Virginia";30;"defensive";"US";"web"
"23";"North Carolina";29;"defensive";"US";"web"
"24";"Ohio";29;"defensive";"US";"web"
"25";"Washington";29;"defensive";"US";"web"
"26";"Iowa";28;"defensive";"US";"web"
"27";"North Dakota";28;"defensive";"US";"web"
"28";"Florida";28;"defensive";"US";"web"
"29";"Illinois";28;"defensive";"US";"web"
"30";"South Dakota";28;"defensive";"US";"web"
"31";"Montana";28;"defensive";"US";"web"
"32";"Michigan";27;"defensive";"US";"web"
"33";"Colorado";27;"defensive";"US";"web"
"34";"Wyoming";27;"defensive";"US";"web"
"35";"Idaho";26;"defensive";"US";"web"
"36";"West Virginia";26;"defensive";"US";"web"
"37";"Minnesota";26;"defensive";"US";"web"
"38";"Missouri";26;"defensive";"US";"web"
"39";"Connecticut";25;"defensive";"US";"web"
"40";"New Hampshire";24;"defensive";"US";"web"
"41";"Rhode Island";24;"defensive";"US";"web"
"42";"Kentucky";24;"defensive";"US";"web"
"43";"Nevada";24;"defensive";"US";"web"
"44";"Massachusetts";23;"defensive";"US";"web"
"45";"Utah";23;"defensive";"US";"web"
"46";"Alaska";23;"defensive";"US";"web"
"47";"Maine";21;"defensive";"US";"web"
"48";"Hawaii";21;"defensive";"US";"web"
"49";"California";20;"defensive";"US";"web"
"50";"Oregon";20;"defensive";"US";"web"
"51";"Vermont";18;"defensive";"US";"web"
