"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"education";"US";"web"
"2";"South Carolina";89;"education";"US";"web"
"3";"Mississippi";82;"education";"US";"web"
"4";"Arkansas";81;"education";"US";"web"
"5";"Alabama";80;"education";"US";"web"
"6";"North Carolina";79;"education";"US";"web"
"7";"Connecticut";74;"education";"US";"web"
"8";"Wyoming";74;"education";"US";"web"
"9";"Idaho";73;"education";"US";"web"
"10";"Vermont";72;"education";"US";"web"
"11";"Maine";72;"education";"US";"web"
"12";"Kentucky";71;"education";"US";"web"
"13";"Iowa";71;"education";"US";"web"
"14";"South Dakota";70;"education";"US";"web"
"15";"Delaware";69;"education";"US";"web"
"16";"New Mexico";69;"education";"US";"web"
"17";"Nebraska";69;"education";"US";"web"
"18";"Indiana";68;"education";"US";"web"
"19";"District of Columbia";67;"education";"US";"web"
"20";"Tennessee";67;"education";"US";"web"
"21";"New Jersey";67;"education";"US";"web"
"22";"Ohio";67;"education";"US";"web"
"23";"Maryland";66;"education";"US";"web"
"24";"Minnesota";63;"education";"US";"web"
"25";"Alaska";63;"education";"US";"web"
"26";"New Hampshire";63;"education";"US";"web"
"27";"Massachusetts";62;"education";"US";"web"
"28";"North Dakota";62;"education";"US";"web"
"29";"Rhode Island";62;"education";"US";"web"
"30";"Virginia";61;"education";"US";"web"
"31";"Pennsylvania";60;"education";"US";"web"
"32";"Georgia";59;"education";"US";"web"
"33";"New York";59;"education";"US";"web"
"34";"Montana";59;"education";"US";"web"
"35";"Hawaii";59;"education";"US";"web"
"36";"Oklahoma";59;"education";"US";"web"
"37";"Louisiana";58;"education";"US";"web"
"38";"Kansas";58;"education";"US";"web"
"39";"Utah";56;"education";"US";"web"
"40";"Wisconsin";55;"education";"US";"web"
"41";"Missouri";55;"education";"US";"web"
"42";"Michigan";54;"education";"US";"web"
"43";"Colorado";53;"education";"US";"web"
"44";"Arizona";53;"education";"US";"web"
"45";"Texas";51;"education";"US";"web"
"46";"Illinois";51;"education";"US";"web"
"47";"Nevada";46;"education";"US";"web"
"48";"Florida";46;"education";"US";"web"
"49";"Oregon";45;"education";"US";"web"
"50";"California";45;"education";"US";"web"
"51";"Washington";42;"education";"US";"web"
