"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"education";"US";"web"
"2";"South Carolina";99;"education";"US";"web"
"3";"Vermont";91;"education";"US";"web"
"4";"North Carolina";90;"education";"US";"web"
"5";"Mississippi";85;"education";"US";"web"
"6";"Alabama";80;"education";"US";"web"
"7";"Connecticut";78;"education";"US";"web"
"8";"Wyoming";77;"education";"US";"web"
"9";"New Mexico";77;"education";"US";"web"
"10";"Arkansas";77;"education";"US";"web"
"11";"Maine";77;"education";"US";"web"
"12";"New Jersey";76;"education";"US";"web"
"13";"Maryland";75;"education";"US";"web"
"14";"Idaho";74;"education";"US";"web"
"15";"Kentucky";73;"education";"US";"web"
"16";"Rhode Island";72;"education";"US";"web"
"17";"District of Columbia";71;"education";"US";"web"
"18";"Delaware";70;"education";"US";"web"
"19";"Iowa";70;"education";"US";"web"
"20";"Nebraska";70;"education";"US";"web"
"21";"South Dakota";70;"education";"US";"web"
"22";"Ohio";70;"education";"US";"web"
"23";"Indiana";70;"education";"US";"web"
"24";"Virginia";69;"education";"US";"web"
"25";"New York";68;"education";"US";"web"
"26";"Minnesota";68;"education";"US";"web"
"27";"Georgia";68;"education";"US";"web"
"28";"Massachusetts";67;"education";"US";"web"
"29";"Oklahoma";65;"education";"US";"web"
"30";"Alaska";65;"education";"US";"web"
"31";"Kansas";65;"education";"US";"web"
"32";"North Dakota";65;"education";"US";"web"
"33";"Hawaii";65;"education";"US";"web"
"34";"New Hampshire";65;"education";"US";"web"
"35";"Oregon";64;"education";"US";"web"
"36";"Utah";61;"education";"US";"web"
"37";"Wisconsin";61;"education";"US";"web"
"38";"Louisiana";60;"education";"US";"web"
"39";"Pennsylvania";59;"education";"US";"web"
"40";"Tennessee";59;"education";"US";"web"
"41";"Colorado";59;"education";"US";"web"
"42";"Missouri";59;"education";"US";"web"
"43";"Arizona";59;"education";"US";"web"
"44";"Texas";57;"education";"US";"web"
"45";"Montana";57;"education";"US";"web"
"46";"Michigan";57;"education";"US";"web"
"47";"Illinois";54;"education";"US";"web"
"48";"California";54;"education";"US";"web"
"49";"Nevada";51;"education";"US";"web"
"50";"Florida";49;"education";"US";"web"
"51";"Washington";47;"education";"US";"web"
