"";"location";"hits";"keyword";"geo";"gprop"
"1";"Minnesota";100;"youth";"US";"web"
"2";"Massachusetts";94;"youth";"US";"web"
"3";"North Dakota";92;"youth";"US";"web"
"4";"Utah";89;"youth";"US";"web"
"5";"Idaho";89;"youth";"US";"web"
"6";"South Dakota";86;"youth";"US";"web"
"7";"Wisconsin";80;"youth";"US";"web"
"8";"Alaska";79;"youth";"US";"web"
"9";"Montana";79;"youth";"US";"web"
"10";"Vermont";79;"youth";"US";"web"
"11";"Connecticut";78;"youth";"US";"web"
"12";"Wyoming";77;"youth";"US";"web"
"13";"Oklahoma";76;"youth";"US";"web"
"14";"New Hampshire";74;"youth";"US";"web"
"15";"Alabama";74;"youth";"US";"web"
"16";"Pennsylvania";73;"youth";"US";"web"
"17";"Nebraska";73;"youth";"US";"web"
"18";"Iowa";72;"youth";"US";"web"
"19";"Mississippi";72;"youth";"US";"web"
"20";"Arkansas";70;"youth";"US";"web"
"21";"West Virginia";69;"youth";"US";"web"
"22";"Colorado";69;"youth";"US";"web"
"23";"Maine";68;"youth";"US";"web"
"24";"District of Columbia";67;"youth";"US";"web"
"25";"Tennessee";67;"youth";"US";"web"
"26";"Kentucky";67;"youth";"US";"web"
"27";"Ohio";67;"youth";"US";"web"
"28";"Indiana";66;"youth";"US";"web"
"29";"Missouri";64;"youth";"US";"web"
"30";"Rhode Island";63;"youth";"US";"web"
"31";"Washington";62;"youth";"US";"web"
"32";"Maryland";62;"youth";"US";"web"
"33";"New Mexico";61;"youth";"US";"web"
"34";"Michigan";61;"youth";"US";"web"
"35";"Oregon";60;"youth";"US";"web"
"36";"North Carolina";59;"youth";"US";"web"
"37";"Kansas";58;"youth";"US";"web"
"38";"Louisiana";58;"youth";"US";"web"
"39";"South Carolina";57;"youth";"US";"web"
"40";"Georgia";57;"youth";"US";"web"
"41";"Illinois";56;"youth";"US";"web"
"42";"California";56;"youth";"US";"web"
"43";"Hawaii";56;"youth";"US";"web"
"44";"Arizona";55;"youth";"US";"web"
"45";"Delaware";55;"youth";"US";"web"
"46";"New Jersey";55;"youth";"US";"web"
"47";"Virginia";55;"youth";"US";"web"
"48";"New York";53;"youth";"US";"web"
"49";"Texas";51;"youth";"US";"web"
"50";"Florida";48;"youth";"US";"web"
"51";"Nevada";47;"youth";"US";"web"
