"";"location";"hits";"keyword";"geo";"gprop"
"1";"Minnesota";100;"youth";"US";"web"
"2";"Massachusetts";99;"youth";"US";"web"
"3";"North Dakota";92;"youth";"US";"web"
"4";"Utah";86;"youth";"US";"web"
"5";"Alaska";84;"youth";"US";"web"
"6";"South Dakota";83;"youth";"US";"web"
"7";"Idaho";82;"youth";"US";"web"
"8";"Wisconsin";81;"youth";"US";"web"
"9";"Oklahoma";80;"youth";"US";"web"
"10";"Connecticut";80;"youth";"US";"web"
"11";"Mississippi";79;"youth";"US";"web"
"12";"Montana";78;"youth";"US";"web"
"13";"New Hampshire";78;"youth";"US";"web"
"14";"Vermont";78;"youth";"US";"web"
"15";"Iowa";74;"youth";"US";"web"
"16";"Nebraska";74;"youth";"US";"web"
"17";"Maine";74;"youth";"US";"web"
"18";"Arkansas";73;"youth";"US";"web"
"19";"Oregon";73;"youth";"US";"web"
"20";"West Virginia";73;"youth";"US";"web"
"21";"Rhode Island";72;"youth";"US";"web"
"22";"Wyoming";72;"youth";"US";"web"
"23";"Indiana";71;"youth";"US";"web"
"24";"Alabama";70;"youth";"US";"web"
"25";"Tennessee";69;"youth";"US";"web"
"26";"Colorado";69;"youth";"US";"web"
"27";"Pennsylvania";69;"youth";"US";"web"
"28";"Ohio";67;"youth";"US";"web"
"29";"Maryland";66;"youth";"US";"web"
"30";"Virginia";65;"youth";"US";"web"
"31";"Kentucky";65;"youth";"US";"web"
"32";"New Mexico";63;"youth";"US";"web"
"33";"Kansas";62;"youth";"US";"web"
"34";"District of Columbia";61;"youth";"US";"web"
"35";"North Carolina";61;"youth";"US";"web"
"36";"Washington";60;"youth";"US";"web"
"37";"Michigan";60;"youth";"US";"web"
"38";"Missouri";59;"youth";"US";"web"
"39";"Louisiana";58;"youth";"US";"web"
"40";"Delaware";57;"youth";"US";"web"
"41";"South Carolina";57;"youth";"US";"web"
"42";"Georgia";57;"youth";"US";"web"
"43";"New Jersey";56;"youth";"US";"web"
"44";"Illinois";56;"youth";"US";"web"
"45";"Arizona";56;"youth";"US";"web"
"46";"Hawaii";55;"youth";"US";"web"
"47";"Texas";53;"youth";"US";"web"
"48";"California";53;"youth";"US";"web"
"49";"New York";52;"youth";"US";"web"
"50";"Florida";48;"youth";"US";"web"
"51";"Nevada";46;"youth";"US";"web"
