"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Jersey";100;"demoralized";"US";"web"
"2";"Nevada";98;"demoralized";"US";"web"
"3";"Michigan";89;"demoralized";"US";"web"
"4";"Arizona";87;"demoralized";"US";"web"
"5";"Connecticut";86;"demoralized";"US";"web"
"6";"Kansas";85;"demoralized";"US";"web"
"7";"New Hampshire";83;"demoralized";"US";"web"
"8";"District of Columbia";83;"demoralized";"US";"web"
"9";"Maryland";81;"demoralized";"US";"web"
"10";"Ohio";79;"demoralized";"US";"web"
"11";"Hawaii";72;"demoralized";"US";"web"
"12";"Alabama";71;"demoralized";"US";"web"
"13";"Kentucky";69;"demoralized";"US";"web"
"14";"Illinois";68;"demoralized";"US";"web"
"15";"Louisiana";67;"demoralized";"US";"web"
"16";"New York";67;"demoralized";"US";"web"
"17";"Colorado";65;"demoralized";"US";"web"
"18";"California";64;"demoralized";"US";"web"
"19";"Missouri";64;"demoralized";"US";"web"
"20";"Massachusetts";64;"demoralized";"US";"web"
"21";"Wisconsin";63;"demoralized";"US";"web"
"22";"Texas";63;"demoralized";"US";"web"
"23";"Georgia";62;"demoralized";"US";"web"
"24";"North Carolina";61;"demoralized";"US";"web"
"25";"Minnesota";60;"demoralized";"US";"web"
"26";"Indiana";60;"demoralized";"US";"web"
"27";"Pennsylvania";57;"demoralized";"US";"web"
"28";"Washington";56;"demoralized";"US";"web"
"29";"Iowa";55;"demoralized";"US";"web"
"30";"Tennessee";54;"demoralized";"US";"web"
"31";"Utah";52;"demoralized";"US";"web"
"32";"South Carolina";50;"demoralized";"US";"web"
"33";"Oregon";50;"demoralized";"US";"web"
"34";"Florida";50;"demoralized";"US";"web"
"35";"Virginia";39;"demoralized";"US";"web"
"36";"Oklahoma";30;"demoralized";"US";"web"
