"";"location";"hits";"keyword";"geo";"gprop"
"1";"Nevada";100;"fast food";"US";"web"
"2";"Arizona";97;"fast food";"US";"web"
"3";"Texas";89;"fast food";"US";"web"
"4";"Missouri";84;"fast food";"US";"web"
"5";"Oklahoma";84;"fast food";"US";"web"
"6";"Nebraska";83;"fast food";"US";"web"
"7";"Georgia";82;"fast food";"US";"web"
"8";"Utah";81;"fast food";"US";"web"
"9";"California";81;"fast food";"US";"web"
"10";"Tennessee";80;"fast food";"US";"web"
"11";"Alabama";79;"fast food";"US";"web"
"12";"South Carolina";78;"fast food";"US";"web"
"13";"Colorado";78;"fast food";"US";"web"
"14";"Kentucky";78;"fast food";"US";"web"
"15";"Louisiana";76;"fast food";"US";"web"
"16";"Illinois";76;"fast food";"US";"web"
"17";"Mississippi";75;"fast food";"US";"web"
"18";"North Carolina";74;"fast food";"US";"web"
"19";"Michigan";73;"fast food";"US";"web"
"20";"Indiana";71;"fast food";"US";"web"
"21";"Arkansas";70;"fast food";"US";"web"
"22";"Florida";69;"fast food";"US";"web"
"23";"District of Columbia";69;"fast food";"US";"web"
"24";"Idaho";67;"fast food";"US";"web"
"25";"New Mexico";67;"fast food";"US";"web"
"26";"Hawaii";67;"fast food";"US";"web"
"27";"Minnesota";67;"fast food";"US";"web"
"28";"North Dakota";66;"fast food";"US";"web"
"29";"Wisconsin";64;"fast food";"US";"web"
"30";"Iowa";64;"fast food";"US";"web"
"31";"Washington";63;"fast food";"US";"web"
"32";"Ohio";63;"fast food";"US";"web"
"33";"Wyoming";63;"fast food";"US";"web"
"34";"South Dakota";61;"fast food";"US";"web"
"35";"Kansas";60;"fast food";"US";"web"
"36";"West Virginia";58;"fast food";"US";"web"
"37";"New York";55;"fast food";"US";"web"
"38";"Montana";54;"fast food";"US";"web"
"39";"Maryland";54;"fast food";"US";"web"
"40";"Pennsylvania";50;"fast food";"US";"web"
"41";"Delaware";49;"fast food";"US";"web"
"42";"Oregon";48;"fast food";"US";"web"
"43";"New Jersey";46;"fast food";"US";"web"
"44";"Rhode Island";45;"fast food";"US";"web"
"45";"Alaska";45;"fast food";"US";"web"
"46";"Connecticut";44;"fast food";"US";"web"
"47";"Massachusetts";42;"fast food";"US";"web"
"48";"Virginia";42;"fast food";"US";"web"
"49";"Vermont";35;"fast food";"US";"web"
"50";"Maine";34;"fast food";"US";"web"
"51";"New Hampshire";34;"fast food";"US";"web"
