"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Mexico";100;"doomed";"US";"web"
"2";"New Hampshire";96;"doomed";"US";"web"
"3";"West Virginia";94;"doomed";"US";"web"
"4";"Vermont";93;"doomed";"US";"web"
"5";"Maryland";92;"doomed";"US";"web"
"6";"Maine";91;"doomed";"US";"web"
"7";"Massachusetts";88;"doomed";"US";"web"
"8";"Montana";88;"doomed";"US";"web"
"9";"Indiana";88;"doomed";"US";"web"
"10";"Washington";85;"doomed";"US";"web"
"11";"Kentucky";85;"doomed";"US";"web"
"12";"Delaware";84;"doomed";"US";"web"
"13";"Connecticut";84;"doomed";"US";"web"
"14";"Wyoming";83;"doomed";"US";"web"
"15";"Arkansas";83;"doomed";"US";"web"
"16";"New Jersey";83;"doomed";"US";"web"
"17";"Pennsylvania";82;"doomed";"US";"web"
"18";"California";82;"doomed";"US";"web"
"19";"Utah";82;"doomed";"US";"web"
"20";"Oklahoma";81;"doomed";"US";"web"
"21";"Ohio";81;"doomed";"US";"web"
"22";"New York";81;"doomed";"US";"web"
"23";"Idaho";80;"doomed";"US";"web"
"24";"Arizona";80;"doomed";"US";"web"
"25";"Colorado";79;"doomed";"US";"web"
"26";"Hawaii";79;"doomed";"US";"web"
"27";"Alaska";78;"doomed";"US";"web"
"28";"Iowa";78;"doomed";"US";"web"
"29";"Tennessee";78;"doomed";"US";"web"
"30";"Missouri";78;"doomed";"US";"web"
"31";"Nevada";78;"doomed";"US";"web"
"32";"Alabama";77;"doomed";"US";"web"
"33";"Kansas";77;"doomed";"US";"web"
"34";"South Carolina";77;"doomed";"US";"web"
"35";"Rhode Island";76;"doomed";"US";"web"
"36";"Michigan";76;"doomed";"US";"web"
"37";"Virginia";75;"doomed";"US";"web"
"38";"Minnesota";74;"doomed";"US";"web"
"39";"Oregon";74;"doomed";"US";"web"
"40";"Illinois";73;"doomed";"US";"web"
"41";"Wisconsin";73;"doomed";"US";"web"
"42";"North Carolina";73;"doomed";"US";"web"
"43";"Texas";72;"doomed";"US";"web"
"44";"Florida";72;"doomed";"US";"web"
"45";"Mississippi";72;"doomed";"US";"web"
"46";"District of Columbia";71;"doomed";"US";"web"
"47";"South Dakota";70;"doomed";"US";"web"
"48";"Georgia";69;"doomed";"US";"web"
"49";"Louisiana";68;"doomed";"US";"web"
"50";"North Dakota";66;"doomed";"US";"web"
"51";"Nebraska";63;"doomed";"US";"web"
