"";"location";"hits";"keyword";"geo";"gprop"
"1";"Alabama";100;"failure";"US";"web"
"2";"West Virginia";99;"failure";"US";"web"
"3";"Maryland";96;"failure";"US";"web"
"4";"Ohio";95;"failure";"US";"web"
"5";"Kentucky";94;"failure";"US";"web"
"6";"New Mexico";94;"failure";"US";"web"
"7";"Tennessee";94;"failure";"US";"web"
"8";"Indiana";94;"failure";"US";"web"
"9";"Arkansas";93;"failure";"US";"web"
"10";"Delaware";91;"failure";"US";"web"
"11";"South Dakota";91;"failure";"US";"web"
"12";"Pennsylvania";90;"failure";"US";"web"
"13";"Missouri";90;"failure";"US";"web"
"14";"New Hampshire";90;"failure";"US";"web"
"15";"Maine";89;"failure";"US";"web"
"16";"Mississippi";89;"failure";"US";"web"
"17";"Idaho";89;"failure";"US";"web"
"18";"Oklahoma";89;"failure";"US";"web"
"19";"Wyoming";89;"failure";"US";"web"
"20";"Kansas";88;"failure";"US";"web"
"21";"Michigan";88;"failure";"US";"web"
"22";"Nebraska";88;"failure";"US";"web"
"23";"Wisconsin";87;"failure";"US";"web"
"24";"North Dakota";87;"failure";"US";"web"
"25";"Connecticut";87;"failure";"US";"web"
"26";"Arizona";87;"failure";"US";"web"
"27";"Washington";86;"failure";"US";"web"
"28";"Rhode Island";86;"failure";"US";"web"
"29";"Montana";86;"failure";"US";"web"
"30";"Massachusetts";86;"failure";"US";"web"
"31";"Colorado";86;"failure";"US";"web"
"32";"Iowa";86;"failure";"US";"web"
"33";"Minnesota";85;"failure";"US";"web"
"34";"South Carolina";85;"failure";"US";"web"
"35";"Louisiana";85;"failure";"US";"web"
"36";"Virginia";85;"failure";"US";"web"
"37";"North Carolina";84;"failure";"US";"web"
"38";"Alaska";84;"failure";"US";"web"
"39";"Vermont";83;"failure";"US";"web"
"40";"Utah";82;"failure";"US";"web"
"41";"Georgia";82;"failure";"US";"web"
"42";"Texas";82;"failure";"US";"web"
"43";"District of Columbia";82;"failure";"US";"web"
"44";"New Jersey";79;"failure";"US";"web"
"45";"Hawaii";78;"failure";"US";"web"
"46";"Illinois";78;"failure";"US";"web"
"47";"New York";77;"failure";"US";"web"
"48";"Florida";76;"failure";"US";"web"
"49";"California";75;"failure";"US";"web"
"50";"Nevada";75;"failure";"US";"web"
"51";"Oregon";74;"failure";"US";"web"
